time,current_plan_index,phase,period,dt,leg,event_ordinal,pred_touchdown_horizon_index,pred_touchdown_time
31.9220,445,25,30,0.03000,FR,0,20,13.95000
31.9220,445,25,30,0.03000,BR,0,13,13.74000
31.9320,446,26,30,0.03000,FL,0,4,13.50000
31.9320,446,26,30,0.03000,FL,1,34,14.40000
31.9320,446,26,30,0.03000,BL,0,27,14.19000
31.9320,446,26,30,0.03000,FR,0,19,13.95000
31.9320,446,26,30,0.03000,BR,0,12,13.74000
31.9400,446,26,30,0.03000,FL,0,4,13.50000
31.9400,446,26,30,0.03000,FL,1,34,14.40000
31.9400,446,26,30,0.03000,BL,0,27,14.19000
31.9400,446,26,30,0.03000,FR,0,19,13.95000
31.9400,446,26,30,0.03000,BR,0,12,13.74000
31.9500,446,26,30,0.03000,FL,0,4,13.50000
31.9500,446,26,30,0.03000,FL,1,34,14.40000
31.9500,446,26,30,0.03000,BL,0,27,14.19000
31.9500,446,26,30,0.03000,FR,0,19,13.95000
31.9500,446,26,30,0.03000,BR,0,12,13.74000
31.9600,447,27,30,0.03000,FL,0,3,13.50000
31.9600,447,27,30,0.03000,FL,1,33,14.40000
31.9600,447,27,30,0.03000,BL,0,26,14.19000
31.9600,447,27,30,0.03000,FR,0,18,13.95000
31.9600,447,27,30,0.03000,BR,0,11,13.74000
31.9680,447,27,30,0.03000,FL,0,3,13.50000
31.9680,447,27,30,0.03000,FL,1,33,14.40000
31.9680,447,27,30,0.03000,BL,0,26,14.19000
31.9680,447,27,30,0.03000,FR,0,18,13.95000
31.9680,447,27,30,0.03000,BR,0,11,13.74000
31.9780,447,27,30,0.03000,FL,0,3,13.50000
31.9780,447,27,30,0.03000,FL,1,33,14.40000
31.9780,447,27,30,0.03000,BL,0,26,14.19000
31.9780,447,27,30,0.03000,FR,0,18,13.95000
31.9780,447,27,30,0.03000,BR,0,11,13.74000
31.9880,448,28,30,0.03000,FL,0,2,13.50000
31.9880,448,28,30,0.03000,FL,1,32,14.40000
31.9880,448,28,30,0.03000,BL,0,25,14.19000
31.9880,448,28,30,0.03000,FR,0,17,13.95000
31.9880,448,28,30,0.03000,BR,0,10,13.74000
31.9960,448,28,30,0.03000,FL,0,2,13.50000
31.9980,448,28,30,0.03000,FL,1,32,14.40000
31.9980,448,28,30,0.03000,BL,0,25,14.19000
31.9980,448,28,30,0.03000,FR,0,17,13.95000
31.9980,448,28,30,0.03000,BR,0,10,13.74000
32.0060,448,28,30,0.03000,FL,0,2,13.50000
32.0060,448,28,30,0.03000,FL,1,32,14.40000
32.0060,448,28,30,0.03000,BL,0,25,14.19000
32.0060,448,28,30,0.03000,FR,0,17,13.95000
32.0060,448,28,30,0.03000,BR,0,10,13.74000
32.0140,449,29,30,0.03000,FL,0,1,13.50000
32.0140,449,29,30,0.03000,FL,1,31,14.40000
32.0140,449,29,30,0.03000,BL,0,24,14.19000
32.0140,449,29,30,0.03000,FR,0,16,13.95000
32.0140,449,29,30,0.03000,BR,0,9,13.74000
32.0140,449,29,30,0.03000,BR,1,39,14.64000
32.0240,449,29,30,0.03000,FL,0,1,13.50000
32.0240,449,29,30,0.03000,FL,1,31,14.40000
32.0240,449,29,30,0.03000,BL,0,24,14.19000
32.0240,449,29,30,0.03000,FR,0,16,13.95000
32.0240,449,29,30,0.03000,BR,0,9,13.74000
32.0240,449,29,30,0.03000,BR,1,39,14.64000
32.0340,449,29,30,0.03000,FL,0,1,13.50000
32.0340,449,29,30,0.03000,FL,1,31,14.40000
32.0340,449,29,30,0.03000,BL,0,24,14.19000
32.0340,449,29,30,0.03000,FR,0,16,13.95000
32.0340,449,29,30,0.03000,BR,0,9,13.74000
32.0340,449,29,30,0.03000,BR,1,39,14.64000
32.0440,450,0,30,0.03000,FL,0,30,14.40000
32.0440,450,0,30,0.03000,BL,0,23,14.19000
32.0440,450,0,30,0.03000,FR,0,15,13.95000
32.0440,450,0,30,0.03000,BR,0,8,13.74000
32.0440,450,0,30,0.03000,BR,1,38,14.64000
32.0620,450,0,30,0.03000,FL,0,30,14.40000
32.0620,450,0,30,0.03000,BL,0,23,14.19000
32.0620,450,0,30,0.03000,FR,0,15,13.95000
32.0620,450,0,30,0.03000,BR,0,8,13.74000
32.0620,450,0,30,0.03000,BR,1,38,14.64000
32.0720,450,0,30,0.03000,FL,0,30,14.40000
32.0720,450,0,30,0.03000,BL,0,23,14.19000
32.0720,450,0,30,0.03000,FR,0,15,13.95000
32.0720,450,0,30,0.03000,BR,0,8,13.74000
32.0720,450,0,30,0.03000,BR,1,38,14.64000
32.0800,451,1,30,0.03000,FL,0,29,14.40000
32.0800,451,1,30,0.03000,BL,0,22,14.19000
32.0800,451,1,30,0.03000,FR,0,14,13.95000
32.0800,451,1,30,0.03000,BR,0,7,13.74000
32.0800,451,1,30,0.03000,BR,1,37,14.64000
32.0900,451,1,30,0.03000,FL,0,29,14.40000
32.0900,451,1,30,0.03000,BL,0,22,14.19000
32.0900,451,1,30,0.03000,FR,0,14,13.95000
32.0900,451,1,30,0.03000,BR,0,7,13.74000
32.0900,451,1,30,0.03000,BR,1,37,14.64000
32.1000,451,1,30,0.03000,FL,0,29,14.40000
32.1000,451,1,30,0.03000,BL,0,22,14.19000
32.1000,451,1,30,0.03000,FR,0,14,13.95000
32.1000,451,1,30,0.03000,BR,0,7,13.74000
32.1000,451,1,30,0.03000,BR,1,37,14.64000
32.1080,452,2,30,0.03000,FL,0,28,14.40000
32.1080,452,2,30,0.03000,BL,0,21,14.19000
32.1080,452,2,30,0.03000,FR,0,13,13.95000
32.1080,452,2,30,0.03000,BR,0,6,13.74000
32.1080,452,2,30,0.03000,BR,1,36,14.64000
32.1180,452,2,30,0.03000,FL,0,28,14.40000
32.1180,452,2,30,0.03000,BL,0,21,14.19000
32.1180,452,2,30,0.03000,FR,0,13,13.95000
32.1180,452,2,30,0.03000,BR,0,6,13.74000
32.1180,452,2,30,0.03000,BR,1,36,14.64000
32.1260,452,2,30,0.03000,FL,0,28,14.40000
32.1260,452,2,30,0.03000,BL,0,21,14.19000
32.1260,452,2,30,0.03000,FR,0,13,13.95000
32.1260,452,2,30,0.03000,BR,0,6,13.74000
32.1260,452,2,30,0.03000,BR,1,36,14.64000
32.1360,453,3,30,0.03000,FL,0,27,14.40000
32.1360,453,3,30,0.03000,BL,0,20,14.19000
32.1360,453,3,30,0.03000,FR,0,12,13.95000
32.1360,453,3,30,0.03000,BR,0,5,13.74000
32.1360,453,3,30,0.03000,BR,1,35,14.64000
32.1440,453,3,30,0.03000,FL,0,27,14.40000
32.1440,453,3,30,0.03000,BL,0,20,14.19000
32.1440,453,3,30,0.03000,FR,0,12,13.95000
32.1440,453,3,30,0.03000,BR,0,5,13.74000
32.1440,453,3,30,0.03000,BR,1,35,14.64000
32.1540,453,3,30,0.03000,FL,0,27,14.40000
32.1540,453,3,30,0.03000,BL,0,20,14.19000
32.1540,453,3,30,0.03000,FR,0,12,13.95000
32.1540,453,3,30,0.03000,BR,0,5,13.74000
32.1540,453,3,30,0.03000,BR,1,35,14.64000
32.1620,453,3,30,0.03000,FL,0,27,14.40000
32.1620,453,3,30,0.03000,BL,0,20,14.19000
32.1620,453,3,30,0.03000,FR,0,12,13.95000
32.1620,453,3,30,0.03000,BR,0,5,13.74000
32.1620,453,3,30,0.03000,BR,1,35,14.64000
32.1720,454,4,30,0.03000,FL,0,26,14.40000
32.1720,454,4,30,0.03000,BL,0,19,14.19000
32.1720,454,4,30,0.03000,FR,0,11,13.95000
32.1720,454,4,30,0.03000,BR,0,4,13.74000
32.1720,454,4,30,0.03000,BR,1,34,14.64000
32.1880,454,4,30,0.03000,FL,0,26,14.40000
32.1880,454,4,30,0.03000,BL,0,19,14.19000
32.1880,454,4,30,0.03000,FR,0,11,13.95000
32.1880,454,4,30,0.03000,BR,0,4,13.74000
32.1880,454,4,30,0.03000,BR,1,34,14.64000
32.1980,455,5,30,0.03000,FL,0,25,14.40000
32.1980,455,5,30,0.03000,BL,0,18,14.19000
32.1980,455,5,30,0.03000,FR,0,10,13.95000
32.1980,455,5,30,0.03000,BR,0,3,13.74000
32.1980,455,5,30,0.03000,BR,1,33,14.64000
32.2140,455,5,30,0.03000,FL,0,25,14.40000
32.2140,455,5,30,0.03000,BL,0,18,14.19000
32.2140,455,5,30,0.03000,FR,0,10,13.95000
32.2140,455,5,30,0.03000,BR,0,3,13.74000
32.2140,455,5,30,0.03000,BR,1,33,14.64000
32.2220,455,5,30,0.03000,FL,0,25,14.40000
32.2220,455,5,30,0.03000,BL,0,18,14.19000
32.2220,455,5,30,0.03000,FR,0,10,13.95000
32.2220,455,5,30,0.03000,BR,0,3,13.74000
32.2220,455,5,30,0.03000,BR,1,33,14.64000
32.2320,456,6,30,0.03000,FL,0,24,14.40000
32.2320,456,6,30,0.03000,BL,0,17,14.19000
32.2320,456,6,30,0.03000,FR,0,9,13.95000
32.2320,456,6,30,0.03000,FR,1,39,14.85000
32.2320,456,6,30,0.03000,BR,0,2,13.74000
32.2320,456,6,30,0.03000,BR,1,32,14.64000
32.2480,456,6,30,0.03000,FL,0,24,14.40000
32.2480,456,6,30,0.03000,BL,0,17,14.19000
32.2480,456,6,30,0.03000,FR,0,9,13.95000
32.2480,456,6,30,0.03000,FR,1,39,14.85000
32.2480,456,6,30,0.03000,BR,0,2,13.74000
32.2480,456,6,30,0.03000,BR,1,32,14.64000
32.2580,457,7,30,0.03000,FL,0,23,14.40000
32.2580,457,7,30,0.03000,BL,0,16,14.19000
32.2580,457,7,30,0.03000,FR,0,8,13.95000
32.2580,457,7,30,0.03000,FR,1,38,14.85000
32.2580,457,7,30,0.03000,BR,0,1,13.74000
32.2580,457,7,30,0.03000,BR,1,31,14.64000
32.2800,457,7,30,0.03000,FL,0,23,14.40000
32.2800,457,7,30,0.03000,BL,0,16,14.19000
32.2800,457,7,30,0.03000,FR,0,8,13.95000
32.2800,457,7,30,0.03000,FR,1,38,14.85000
32.2800,457,7,30,0.03000,BR,0,1,13.74000
32.2800,457,7,30,0.03000,BR,1,31,14.64000
32.2900,458,8,30,0.03000,FL,0,22,14.40000
32.2900,458,8,30,0.03000,BL,0,15,14.19000
32.2900,458,8,30,0.03000,FR,0,7,13.95000
32.2900,458,8,30,0.03000,FR,1,37,14.85000
32.2900,458,8,30,0.03000,BR,0,30,14.64000
32.3040,458,8,30,0.03000,FL,0,22,14.40000
32.3040,458,8,30,0.03000,BL,0,15,14.19000
32.3040,458,8,30,0.03000,FR,0,7,13.95000
32.3040,458,8,30,0.03000,FR,1,37,14.85000
32.3040,458,8,30,0.03000,BR,0,30,14.64000
32.3160,459,9,30,0.03000,FL,0,21,14.40000
32.3160,459,9,30,0.03000,BL,0,14,14.19000
32.3160,459,9,30,0.03000,FR,0,6,13.95000
32.3160,459,9,30,0.03000,FR,1,36,14.85000
32.3160,459,9,30,0.03000,BR,0,29,14.64000
32.3260,459,9,30,0.03000,FL,0,21,14.40000
32.3260,459,9,30,0.03000,BL,0,14,14.19000
32.3260,459,9,30,0.03000,FR,0,6,13.95000
32.3260,459,9,30,0.03000,FR,1,36,14.85000
32.3260,459,9,30,0.03000,BR,0,29,14.64000
32.3420,459,9,30,0.03000,FL,0,21,14.40000
32.3420,459,9,30,0.03000,BL,0,14,14.19000
32.3420,459,9,30,0.03000,FR,0,6,13.95000
32.3420,459,9,30,0.03000,FR,1,36,14.85000
32.3420,459,9,30,0.03000,BR,0,29,14.64000
32.3580,460,10,30,0.03000,FL,0,20,14.40000
32.3580,460,10,30,0.03000,BL,0,13,14.19000
32.3580,460,10,30,0.03000,FR,0,5,13.95000
32.3580,460,10,30,0.03000,FR,1,35,14.85000
32.3580,460,10,30,0.03000,BR,0,28,14.64000
32.3700,460,10,30,0.03000,FL,0,20,14.40000
32.3700,460,10,30,0.03000,BL,0,13,14.19000
32.3700,460,10,30,0.03000,FR,0,5,13.95000
32.3700,460,10,30,0.03000,FR,1,35,14.85000
32.3700,460,10,30,0.03000,BR,0,28,14.64000
32.3800,461,11,30,0.03000,FL,0,19,14.40000
32.3800,461,11,30,0.03000,BL,0,12,14.19000
32.3800,461,11,30,0.03000,FR,0,4,13.95000
32.3800,461,11,30,0.03000,FR,1,34,14.85000
32.3800,461,11,30,0.03000,BR,0,27,14.64000
32.3900,461,11,30,0.03000,FL,0,19,14.40000
32.3900,461,11,30,0.03000,BL,0,12,14.19000
32.3900,461,11,30,0.03000,FR,0,4,13.95000
32.3900,461,11,30,0.03000,FR,1,34,14.85000
32.3900,461,11,30,0.03000,BR,0,27,14.64000
32.4020,461,11,30,0.03000,FL,0,19,14.40000
32.4020,461,11,30,0.03000,BL,0,12,14.19000
32.4020,461,11,30,0.03000,FR,0,4,13.95000
32.4020,461,11,30,0.03000,FR,1,34,14.85000
32.4020,461,11,30,0.03000,BR,0,27,14.64000
32.4100,462,12,30,0.03000,FL,0,18,14.40000
32.4100,462,12,30,0.03000,BL,0,11,14.19000
32.4100,462,12,30,0.03000,FR,0,3,13.95000
32.4100,462,12,30,0.03000,FR,1,33,14.85000
32.4100,462,12,30,0.03000,BR,0,26,14.64000
32.4200,462,12,30,0.03000,FL,0,18,14.40000
32.4200,462,12,30,0.03000,BL,0,11,14.19000
32.4200,462,12,30,0.03000,FR,0,3,13.95000
32.4200,462,12,30,0.03000,FR,1,33,14.85000
32.4200,462,12,30,0.03000,BR,0,26,14.64000
32.4280,462,12,30,0.03000,FL,0,18,14.40000
32.4300,462,12,30,0.03000,BL,0,11,14.19000
32.4300,462,12,30,0.03000,FR,0,3,13.95000
32.4300,462,12,30,0.03000,FR,1,33,14.85000
32.4300,462,12,30,0.03000,BR,0,26,14.64000
32.4380,463,13,30,0.03000,FL,0,17,14.40000
32.4380,463,13,30,0.03000,BL,0,10,14.19000
32.4380,463,13,30,0.03000,FR,0,2,13.95000
32.4380,463,13,30,0.03000,FR,1,32,14.85000
32.4380,463,13,30,0.03000,BR,0,25,14.64000
32.4460,463,13,30,0.03000,FL,0,17,14.40000
32.4460,463,13,30,0.03000,BL,0,10,14.19000
32.4460,463,13,30,0.03000,FR,0,2,13.95000
32.4460,463,13,30,0.03000,FR,1,32,14.85000
32.4460,463,13,30,0.03000,BR,0,25,14.64000
32.4580,463,13,30,0.03000,FL,0,17,14.40000
32.4580,463,13,30,0.03000,BL,0,10,14.19000
32.4580,463,13,30,0.03000,FR,0,2,13.95000
32.4580,463,13,30,0.03000,FR,1,32,14.85000
32.4580,463,13,30,0.03000,BR,0,25,14.64000
32.4660,464,14,30,0.03000,FL,0,16,14.40000
32.4660,464,14,30,0.03000,BL,0,9,14.19000
32.4660,464,14,30,0.03000,BL,1,39,15.09000
32.4660,464,14,30,0.03000,FR,0,1,13.95000
32.4660,464,14,30,0.03000,FR,1,31,14.85000
32.4660,464,14,30,0.03000,BR,0,24,14.64000
32.4760,464,14,30,0.03000,FL,0,16,14.40000
32.4760,464,14,30,0.03000,BL,0,9,14.19000
32.4760,464,14,30,0.03000,BL,1,39,15.09000
32.4760,464,14,30,0.03000,FR,0,1,13.95000
32.4760,464,14,30,0.03000,FR,1,31,14.85000
32.4760,464,14,30,0.03000,BR,0,24,14.64000
32.4880,464,14,30,0.03000,FL,0,16,14.40000
32.4880,464,14,30,0.03000,BL,0,9,14.19000
32.4880,464,14,30,0.03000,BL,1,39,15.09000
32.4880,464,14,30,0.03000,FR,0,1,13.95000
32.4880,464,14,30,0.03000,FR,1,31,14.85000
32.4880,464,14,30,0.03000,BR,0,24,14.64000
32.4980,465,15,30,0.03000,FL,0,15,14.40000
32.4980,465,15,30,0.03000,BL,0,8,14.19000
32.4980,465,15,30,0.03000,BL,1,38,15.09000
32.4980,465,15,30,0.03000,FR,0,30,14.85000
32.4980,465,15,30,0.03000,BR,0,23,14.64000
32.5200,465,15,30,0.03000,FL,0,15,14.40000
32.5200,465,15,30,0.03000,BL,0,8,14.19000
32.5200,465,15,30,0.03000,BL,1,38,15.09000
32.5200,465,15,30,0.03000,FR,0,30,14.85000
32.5200,465,15,30,0.03000,BR,0,23,14.64000
32.5280,466,16,30,0.03000,FL,0,14,14.40000
32.5280,466,16,30,0.03000,BL,0,7,14.19000
32.5280,466,16,30,0.03000,BL,1,37,15.09000
32.5280,466,16,30,0.03000,FR,0,29,14.85000
32.5280,466,16,30,0.03000,BR,0,22,14.64000
32.5380,466,16,30,0.03000,FL,0,14,14.40000
32.5380,466,16,30,0.03000,BL,0,7,14.19000
32.5380,466,16,30,0.03000,BL,1,37,15.09000
32.5380,466,16,30,0.03000,FR,0,29,14.85000
32.5380,466,16,30,0.03000,BR,0,22,14.64000
32.5520,466,16,30,0.03000,FL,0,14,14.40000
32.5520,466,16,30,0.03000,BL,0,7,14.19000
32.5520,466,16,30,0.03000,BL,1,37,15.09000
32.5520,466,16,30,0.03000,FR,0,29,14.85000
32.5520,466,16,30,0.03000,BR,0,22,14.64000
32.5700,467,17,30,0.03000,FL,0,13,14.40000
32.5700,467,17,30,0.03000,BL,0,6,14.19000
32.5700,467,17,30,0.03000,BL,1,36,15.09000
32.5700,467,17,30,0.03000,FR,0,28,14.85000
32.5700,467,17,30,0.03000,BR,0,21,14.64000
32.5800,467,17,30,0.03000,FL,0,13,14.40000
32.5800,467,17,30,0.03000,BL,0,6,14.19000
32.5800,467,17,30,0.03000,BL,1,36,15.09000
32.5800,467,17,30,0.03000,FR,0,28,14.85000
32.5800,467,17,30,0.03000,BR,0,21,14.64000
32.5920,468,18,30,0.03000,FL,0,12,14.40000
32.5920,468,18,30,0.03000,BL,0,5,14.19000
32.5920,468,18,30,0.03000,BL,1,35,15.09000
32.5920,468,18,30,0.03000,FR,0,27,14.85000
32.5920,468,18,30,0.03000,BR,0,20,14.64000
32.6000,468,18,30,0.03000,FL,0,12,14.40000
32.6000,468,18,30,0.03000,BL,0,5,14.19000
32.6000,468,18,30,0.03000,BL,1,35,15.09000
32.6000,468,18,30,0.03000,FR,0,27,14.85000
32.6000,468,18,30,0.03000,BR,0,20,14.64000
32.6080,468,18,30,0.03000,FL,0,12,14.40000
32.6080,468,18,30,0.03000,BL,0,5,14.19000
32.6080,468,18,30,0.03000,BL,1,35,15.09000
32.6080,468,18,30,0.03000,FR,0,27,14.85000
32.6080,468,18,30,0.03000,BR,0,20,14.64000
32.6180,469,19,30,0.03000,FL,0,11,14.40000
32.6180,469,19,30,0.03000,BL,0,4,14.19000
32.6180,469,19,30,0.03000,BL,1,34,15.09000
32.6180,469,19,30,0.03000,FR,0,26,14.85000
32.6180,469,19,30,0.03000,BR,0,19,14.64000
32.6280,469,19,30,0.03000,FL,0,11,14.40000
32.6280,469,19,30,0.03000,BL,0,4,14.19000
32.6280,469,19,30,0.03000,BL,1,34,15.09000
32.6280,469,19,30,0.03000,FR,0,26,14.85000
32.6280,469,19,30,0.03000,BR,0,19,14.64000
32.6360,469,19,30,0.03000,FL,0,11,14.40000
32.6360,469,19,30,0.03000,BL,0,4,14.19000
32.6360,469,19,30,0.03000,BL,1,34,15.09000
32.6360,469,19,30,0.03000,FR,0,26,14.85000
32.6360,469,19,30,0.03000,BR,0,19,14.64000
32.6460,470,20,30,0.03000,FL,0,10,14.40000
32.6460,470,20,30,0.03000,BL,0,3,14.19000
32.6460,470,20,30,0.03000,BL,1,33,15.09000
32.6460,470,20,30,0.03000,FR,0,25,14.85000
32.6460,470,20,30,0.03000,BR,0,18,14.64000
32.6560,470,20,30,0.03000,FL,0,10,14.40000
32.6560,470,20,30,0.03000,BL,0,3,14.19000
32.6560,470,20,30,0.03000,BL,1,33,15.09000
32.6560,470,20,30,0.03000,FR,0,25,14.85000
32.6560,470,20,30,0.03000,BR,0,18,14.64000
32.6640,470,20,30,0.03000,FL,0,10,14.40000
32.6640,470,20,30,0.03000,BL,0,3,14.19000
32.6640,470,20,30,0.03000,BL,1,33,15.09000
32.6640,470,20,30,0.03000,FR,0,25,14.85000
32.6640,470,20,30,0.03000,BR,0,18,14.64000
32.6740,471,21,30,0.03000,FL,0,9,14.40000
32.6740,471,21,30,0.03000,FL,1,39,15.30000
32.6740,471,21,30,0.03000,BL,0,2,14.19000
32.6740,471,21,30,0.03000,BL,1,32,15.09000
32.6740,471,21,30,0.03000,FR,0,24,14.85000
32.6740,471,21,30,0.03000,BR,0,17,14.64000
32.6840,471,21,30,0.03000,FL,0,9,14.40000
32.6840,471,21,30,0.03000,FL,1,39,15.30000
32.6840,471,21,30,0.03000,BL,0,2,14.19000
32.6840,471,21,30,0.03000,BL,1,32,15.09000
32.6840,471,21,30,0.03000,FR,0,24,14.85000
32.6840,471,21,30,0.03000,BR,0,17,14.64000
32.6920,471,21,30,0.03000,FL,0,9,14.40000
32.6920,471,21,30,0.03000,FL,1,39,15.30000
32.6920,471,21,30,0.03000,BL,0,2,14.19000
32.6920,471,21,30,0.03000,BL,1,32,15.09000
32.6920,471,21,30,0.03000,FR,0,24,14.85000
32.6920,471,21,30,0.03000,BR,0,17,14.64000
32.7020,471,21,30,0.03000,FL,0,9,14.40000
32.7020,471,21,30,0.03000,FL,1,39,15.30000
32.7020,471,21,30,0.03000,BL,0,2,14.19000
32.7020,471,21,30,0.03000,BL,1,32,15.09000
32.7020,471,21,30,0.03000,FR,0,24,14.85000
32.7020,471,21,30,0.03000,BR,0,17,14.64000
32.7120,472,22,30,0.03000,FL,0,8,14.40000
32.7120,472,22,30,0.03000,FL,1,38,15.30000
32.7120,472,22,30,0.03000,BL,0,1,14.19000
32.7120,472,22,30,0.03000,BL,1,31,15.09000
32.7120,472,22,30,0.03000,FR,0,23,14.85000
32.7120,472,22,30,0.03000,BR,0,16,14.64000
32.7300,472,22,30,0.03000,FL,0,8,14.40000
32.7300,472,22,30,0.03000,FL,1,38,15.30000
32.7300,472,22,30,0.03000,BL,0,1,14.19000
32.7300,472,22,30,0.03000,BL,1,31,15.09000
32.7300,472,22,30,0.03000,FR,0,23,14.85000
32.7300,472,22,30,0.03000,BR,0,16,14.64000
32.7400,473,23,30,0.03000,FL,0,7,14.40000
32.7400,473,23,30,0.03000,FL,1,37,15.30000
32.7400,473,23,30,0.03000,BL,0,30,15.09000
32.7400,473,23,30,0.03000,FR,0,22,14.85000
32.7400,473,23,30,0.03000,BR,0,15,14.64000
32.7500,473,23,30,0.03000,FL,0,7,14.40000
32.7500,473,23,30,0.03000,FL,1,37,15.30000
32.7500,473,23,30,0.03000,BL,0,30,15.09000
32.7500,473,23,30,0.03000,FR,0,22,14.85000
32.7500,473,23,30,0.03000,BR,0,15,14.64000
32.7580,473,23,30,0.03000,FL,0,7,14.40000
32.7580,473,23,30,0.03000,FL,1,37,15.30000
32.7580,473,23,30,0.03000,BL,0,30,15.09000
32.7580,473,23,30,0.03000,FR,0,22,14.85000
32.7580,473,23,30,0.03000,BR,0,15,14.64000
32.7680,474,24,30,0.03000,FL,0,6,14.40000
32.7680,474,24,30,0.03000,FL,1,36,15.30000
32.7680,474,24,30,0.03000,BL,0,29,15.09000
32.7680,474,24,30,0.03000,FR,0,21,14.85000
32.7680,474,24,30,0.03000,BR,0,14,14.64000
32.7780,474,24,30,0.03000,FL,0,6,14.40000
32.7780,474,24,30,0.03000,FL,1,36,15.30000
32.7780,474,24,30,0.03000,BL,0,29,15.09000
32.7780,474,24,30,0.03000,FR,0,21,14.85000
32.7780,474,24,30,0.03000,BR,0,14,14.64000
32.7860,474,24,30,0.03000,FL,0,6,14.40000
32.7860,474,24,30,0.03000,FL,1,36,15.30000
32.7860,474,24,30,0.03000,BL,0,29,15.09000
32.7860,474,24,30,0.03000,FR,0,21,14.85000
32.7860,474,24,30,0.03000,BR,0,14,14.64000
32.7960,475,25,30,0.03000,FL,0,5,14.40000
32.7960,475,25,30,0.03000,FL,1,35,15.30000
32.7960,475,25,30,0.03000,BL,0,28,15.09000
32.7960,475,25,30,0.03000,FR,0,20,14.85000
32.7960,475,25,30,0.03000,BR,0,13,14.64000
32.8040,475,25,30,0.03000,FL,0,5,14.40000
32.8040,475,25,30,0.03000,FL,1,35,15.30000
32.8040,475,25,30,0.03000,BL,0,28,15.09000
32.8040,475,25,30,0.03000,FR,0,20,14.85000
32.8040,475,25,30,0.03000,BR,0,13,14.64000
32.8140,475,25,30,0.03000,FL,0,5,14.40000
32.8140,475,25,30,0.03000,FL,1,35,15.30000
32.8140,475,25,30,0.03000,BL,0,28,15.09000
32.8140,475,25,30,0.03000,FR,0,20,14.85000
32.8140,475,25,30,0.03000,BR,0,13,14.64000
32.8240,476,26,30,0.03000,FL,0,4,14.40000
32.8240,476,26,30,0.03000,FL,1,34,15.30000
32.8240,476,26,30,0.03000,BL,0,27,15.09000
32.8240,476,26,30,0.03000,FR,0,19,14.85000
32.8240,476,26,30,0.03000,BR,0,12,14.64000
32.8320,476,26,30,0.03000,FL,0,4,14.40000
32.8320,476,26,30,0.03000,FL,1,34,15.30000
32.8320,476,26,30,0.03000,BL,0,27,15.09000
32.8320,476,26,30,0.03000,FR,0,19,14.85000
32.8320,476,26,30,0.03000,BR,0,12,14.64000
32.8420,476,26,30,0.03000,FL,0,4,14.40000
32.8420,476,26,30,0.03000,FL,1,34,15.30000
32.8420,476,26,30,0.03000,BL,0,27,15.09000
32.8420,476,26,30,0.03000,FR,0,19,14.85000
32.8420,476,26,30,0.03000,BR,0,12,14.64000
32.8520,476,26,30,0.03000,FL,0,4,14.40000
32.8520,476,26,30,0.03000,FL,1,34,15.30000
32.8520,476,26,30,0.03000,BL,0,27,15.09000
32.8520,476,26,30,0.03000,FR,0,19,14.85000
32.8520,476,26,30,0.03000,BR,0,12,14.64000
32.8600,477,27,30,0.03000,FL,0,3,14.40000
32.8600,477,27,30,0.03000,FL,1,33,15.30000
32.8600,477,27,30,0.03000,BL,0,26,15.09000
32.8600,477,27,30,0.03000,FR,0,18,14.85000
32.8600,477,27,30,0.03000,BR,0,11,14.64000
32.8700,477,27,30,0.03000,FL,0,3,14.40000
32.8700,477,27,30,0.03000,FL,1,33,15.30000
32.8700,477,27,30,0.03000,BL,0,26,15.09000
32.8700,477,27,30,0.03000,FR,0,18,14.85000
32.8700,477,27,30,0.03000,BR,0,11,14.64000
32.8800,477,27,30,0.03000,FL,0,3,14.40000
32.8800,477,27,30,0.03000,FL,1,33,15.30000
32.8800,477,27,30,0.03000,BL,0,26,15.09000
32.8800,477,27,30,0.03000,FR,0,18,14.85000
32.8800,477,27,30,0.03000,BR,0,11,14.64000
32.8880,478,28,30,0.03000,FL,0,2,14.40000
32.8880,478,28,30,0.03000,FL,1,32,15.30000
32.8880,478,28,30,0.03000,BL,0,25,15.09000
32.8880,478,28,30,0.03000,FR,0,17,14.85000
32.8880,478,28,30,0.03000,BR,0,10,14.64000
32.8980,478,28,30,0.03000,FL,0,2,14.40000
32.8980,478,28,30,0.03000,FL,1,32,15.30000
32.8980,478,28,30,0.03000,BL,0,25,15.09000
32.8980,478,28,30,0.03000,FR,0,17,14.85000
32.8980,478,28,30,0.03000,BR,0,10,14.64000
32.9060,478,28,30,0.03000,FL,0,2,14.40000
32.9060,478,28,30,0.03000,FL,1,32,15.30000
32.9060,478,28,30,0.03000,BL,0,25,15.09000
32.9060,478,28,30,0.03000,FR,0,17,14.85000
32.9060,478,28,30,0.03000,BR,0,10,14.64000
32.9160,479,29,30,0.03000,FL,0,1,14.40000
32.9160,479,29,30,0.03000,FL,1,31,15.30000
32.9160,479,29,30,0.03000,BL,0,24,15.09000
32.9160,479,29,30,0.03000,FR,0,16,14.85000
32.9160,479,29,30,0.03000,BR,0,9,14.64000
32.9160,479,29,30,0.03000,BR,1,39,15.54000
32.9260,479,29,30,0.03000,FL,0,1,14.40000
32.9260,479,29,30,0.03000,FL,1,31,15.30000
32.9260,479,29,30,0.03000,BL,0,24,15.09000
32.9260,479,29,30,0.03000,FR,0,16,14.85000
