time,current_plan_index,phase,period,dt,leg,event_ordinal,pred_touchdown_horizon_index,pred_touchdown_time
30.1360,572,2,30,0.03000,FL,0,28,18.00000
30.1360,572,2,30,0.03000,BL,0,21,17.79000
30.1360,572,2,30,0.03000,FR,0,13,17.55000
30.1360,572,2,30,0.03000,BR,0,6,17.34000
30.1360,572,2,30,0.03000,BR,1,36,18.24000
30.1480,572,2,30,0.03000,FL,0,28,18.00000
30.1480,572,2,30,0.03000,BL,0,21,17.79000
30.1480,572,2,30,0.03000,FR,0,13,17.55000
30.1480,572,2,30,0.03000,BR,0,6,17.34000
30.1480,572,2,30,0.03000,BR,1,36,18.24000
30.1620,573,3,30,0.03000,FL,0,27,18.00000
30.1620,573,3,30,0.03000,BL,0,20,17.79000
30.1620,573,3,30,0.03000,FR,0,12,17.55000
30.1620,573,3,30,0.03000,BR,0,5,17.34000
30.1620,573,3,30,0.03000,BR,1,35,18.24000
30.1720,573,3,30,0.03000,FL,0,27,18.00000
30.1720,573,3,30,0.03000,BL,0,20,17.79000
30.1720,573,3,30,0.03000,FR,0,12,17.55000
30.1720,573,3,30,0.03000,BR,0,5,17.34000
30.1720,573,3,30,0.03000,BR,1,35,18.24000
30.1840,574,4,30,0.03000,FL,0,26,18.00000
30.1840,574,4,30,0.03000,BL,0,19,17.79000
30.1840,574,4,30,0.03000,FR,0,11,17.55000
30.1840,574,4,30,0.03000,BR,0,4,17.34000
30.1840,574,4,30,0.03000,BR,1,34,18.24000
30.1920,574,4,30,0.03000,FL,0,26,18.00000
30.1920,574,4,30,0.03000,BL,0,19,17.79000
30.1920,574,4,30,0.03000,FR,0,11,17.55000
30.1920,574,4,30,0.03000,BR,0,4,17.34000
30.1920,574,4,30,0.03000,BR,1,34,18.24000
30.2040,574,4,30,0.03000,FL,0,26,18.00000
30.2040,574,4,30,0.03000,BL,0,19,17.79000
30.2040,574,4,30,0.03000,FR,0,11,17.55000
30.2040,574,4,30,0.03000,BR,0,4,17.34000
30.2040,574,4,30,0.03000,BR,1,34,18.24000
30.2120,575,5,30,0.03000,FL,0,25,18.00000
30.2120,575,5,30,0.03000,BL,0,18,17.79000
30.2120,575,5,30,0.03000,FR,0,10,17.55000
30.2120,575,5,30,0.03000,BR,0,3,17.34000
30.2120,575,5,30,0.03000,BR,1,33,18.24000
30.2240,575,5,30,0.03000,FL,0,25,18.00000
30.2240,575,5,30,0.03000,BL,0,18,17.79000
30.2240,575,5,30,0.03000,FR,0,10,17.55000
30.2240,575,5,30,0.03000,BR,0,3,17.34000
30.2240,575,5,30,0.03000,BR,1,33,18.24000
30.2340,575,5,30,0.03000,FL,0,25,18.00000
30.2340,575,5,30,0.03000,BL,0,18,17.79000
30.2340,575,5,30,0.03000,FR,0,10,17.55000
30.2340,575,5,30,0.03000,BR,0,3,17.34000
30.2340,575,5,30,0.03000,BR,1,33,18.24000
30.2460,576,6,30,0.03000,FL,0,24,18.00000
30.2460,576,6,30,0.03000,BL,0,17,17.79000
30.2460,576,6,30,0.03000,FR,0,9,17.55000
30.2460,576,6,30,0.03000,FR,1,39,18.45000
30.2460,576,6,30,0.03000,BR,0,2,17.34000
30.2460,576,6,30,0.03000,BR,1,32,18.24000
30.2580,576,6,30,0.03000,FL,0,24,18.00000
30.2580,576,6,30,0.03000,BL,0,17,17.79000
30.2580,576,6,30,0.03000,FR,0,9,17.55000
30.2580,576,6,30,0.03000,FR,1,39,18.45000
30.2580,576,6,30,0.03000,BR,0,2,17.34000
30.2580,576,6,30,0.03000,BR,1,32,18.24000
30.2700,577,7,30,0.03000,FL,0,23,18.00000
30.2700,577,7,30,0.03000,BL,0,16,17.79000
30.2700,577,7,30,0.03000,FR,0,8,17.55000
30.2700,577,7,30,0.03000,FR,1,38,18.45000
30.2700,577,7,30,0.03000,BR,0,1,17.34000
30.2700,577,7,30,0.03000,BR,1,31,18.24000
30.2900,577,7,30,0.03000,FL,0,23,18.00000
30.2900,577,7,30,0.03000,BL,0,16,17.79000
30.2900,577,7,30,0.03000,FR,0,8,17.55000
30.2900,577,7,30,0.03000,FR,1,38,18.45000
30.2900,577,7,30,0.03000,BR,0,1,17.34000
30.2900,577,7,30,0.03000,BR,1,31,18.24000
30.3020,578,8,30,0.03000,FL,0,22,18.00000
30.3020,578,8,30,0.03000,BL,0,15,17.79000
30.3020,578,8,30,0.03000,FR,0,7,17.55000
30.3020,578,8,30,0.03000,FR,1,37,18.45000
30.3020,578,8,30,0.03000,BR,0,30,18.24000
30.3100,578,8,30,0.03000,FL,0,22,18.00000
30.3100,578,8,30,0.03000,BL,0,15,17.79000
30.3100,578,8,30,0.03000,FR,0,7,17.55000
30.3100,578,8,30,0.03000,FR,1,37,18.45000
30.3100,578,8,30,0.03000,BR,0,30,18.24000
30.3200,578,8,30,0.03000,FL,0,22,18.00000
30.3200,578,8,30,0.03000,BL,0,15,17.79000
30.3200,578,8,30,0.03000,FR,0,7,17.55000
30.3200,578,8,30,0.03000,FR,1,37,18.45000
30.3200,578,8,30,0.03000,BR,0,30,18.24000
30.3300,579,9,30,0.03000,FL,0,21,18.00000
30.3300,579,9,30,0.03000,BL,0,14,17.79000
30.3300,579,9,30,0.03000,FR,0,6,17.55000
30.3300,579,9,30,0.03000,FR,1,36,18.45000
30.3300,579,9,30,0.03000,BR,0,29,18.24000
30.3400,579,9,30,0.03000,FL,0,21,18.00000
30.3400,579,9,30,0.03000,BL,0,14,17.79000
30.3400,579,9,30,0.03000,FR,0,6,17.55000
30.3400,579,9,30,0.03000,FR,1,36,18.45000
30.3400,579,9,30,0.03000,BR,0,29,18.24000
30.3500,579,9,30,0.03000,FL,0,21,18.00000
30.3500,579,9,30,0.03000,BL,0,14,17.79000
30.3500,579,9,30,0.03000,FR,0,6,17.55000
30.3500,579,9,30,0.03000,FR,1,36,18.45000
30.3500,579,9,30,0.03000,BR,0,29,18.24000
30.3600,580,10,30,0.03000,FL,0,20,18.00000
30.3600,580,10,30,0.03000,BL,0,13,17.79000
30.3600,580,10,30,0.03000,FR,0,5,17.55000
30.3600,580,10,30,0.03000,FR,1,35,18.45000
30.3600,580,10,30,0.03000,BR,0,28,18.24000
30.3700,580,10,30,0.03000,FL,0,20,18.00000
30.3700,580,10,30,0.03000,BL,0,13,17.79000
30.3700,580,10,30,0.03000,FR,0,5,17.55000
30.3700,580,10,30,0.03000,FR,1,35,18.45000
30.3700,580,10,30,0.03000,BR,0,28,18.24000
30.3800,580,10,30,0.03000,FL,0,20,18.00000
30.3800,580,10,30,0.03000,BL,0,13,17.79000
30.3800,580,10,30,0.03000,FR,0,5,17.55000
30.3800,580,10,30,0.03000,FR,1,35,18.45000
30.3800,580,10,30,0.03000,BR,0,28,18.24000
30.3920,581,11,30,0.03000,FL,0,19,18.00000
30.3920,581,11,30,0.03000,BL,0,12,17.79000
30.3920,581,11,30,0.03000,FR,0,4,17.55000
30.3920,581,11,30,0.03000,FR,1,34,18.45000
30.3920,581,11,30,0.03000,BR,0,27,18.24000
30.4040,581,11,30,0.03000,FL,0,19,18.00000
30.4040,581,11,30,0.03000,BL,0,12,17.79000
30.4040,581,11,30,0.03000,FR,0,4,17.55000
30.4040,581,11,30,0.03000,FR,1,34,18.45000
30.4040,581,11,30,0.03000,BR,0,27,18.24000
30.4140,581,11,30,0.03000,FL,0,19,18.00000
30.4140,581,11,30,0.03000,BL,0,12,17.79000
30.4140,581,11,30,0.03000,FR,0,4,17.55000
30.4140,581,11,30,0.03000,FR,1,34,18.45000
30.4140,581,11,30,0.03000,BR,0,27,18.24000
30.4220,582,12,30,0.03000,FL,0,18,18.00000
30.4220,582,12,30,0.03000,BL,0,11,17.79000
30.4220,582,12,30,0.03000,FR,0,3,17.55000
30.4220,582,12,30,0.03000,FR,1,33,18.45000
30.4220,582,12,30,0.03000,BR,0,26,18.24000
30.4320,582,12,30,0.03000,FL,0,18,18.00000
30.4320,582,12,30,0.03000,BL,0,11,17.79000
30.4320,582,12,30,0.03000,FR,0,3,17.55000
30.4320,582,12,30,0.03000,FR,1,33,18.45000
30.4320,582,12,30,0.03000,BR,0,26,18.24000
30.4420,582,12,30,0.03000,FL,0,18,18.00000
30.4420,582,12,30,0.03000,BL,0,11,17.79000
30.4420,582,12,30,0.03000,FR,0,3,17.55000
30.4420,582,12,30,0.03000,FR,1,33,18.45000
30.4420,582,12,30,0.03000,BR,0,26,18.24000
30.4520,583,13,30,0.03000,FL,0,17,18.00000
30.4520,583,13,30,0.03000,BL,0,10,17.79000
30.4520,583,13,30,0.03000,FR,0,2,17.55000
30.4520,583,13,30,0.03000,FR,1,32,18.45000
30.4520,583,13,30,0.03000,BR,0,25,18.24000
30.4620,583,13,30,0.03000,FL,0,17,18.00000
30.4620,583,13,30,0.03000,BL,0,10,17.79000
30.4620,583,13,30,0.03000,FR,0,2,17.55000
30.4620,583,13,30,0.03000,FR,1,32,18.45000
30.4620,583,13,30,0.03000,BR,0,25,18.24000
30.4720,583,13,30,0.03000,FL,0,17,18.00000
30.4720,583,13,30,0.03000,BL,0,10,17.79000
30.4720,583,13,30,0.03000,FR,0,2,17.55000
30.4720,583,13,30,0.03000,FR,1,32,18.45000
30.4720,583,13,30,0.03000,BR,0,25,18.24000
30.4820,584,14,30,0.03000,FL,0,16,18.00000
30.4820,584,14,30,0.03000,BL,0,9,17.79000
30.4820,584,14,30,0.03000,BL,1,39,18.69000
30.4820,584,14,30,0.03000,FR,0,1,17.55000
30.4820,584,14,30,0.03000,FR,1,31,18.45000
30.4820,584,14,30,0.03000,BR,0,24,18.24000
30.4920,584,14,30,0.03000,FL,0,16,18.00000
30.4920,584,14,30,0.03000,BL,0,9,17.79000
30.4920,584,14,30,0.03000,BL,1,39,18.69000
30.4920,584,14,30,0.03000,FR,0,1,17.55000
30.4920,584,14,30,0.03000,FR,1,31,18.45000
30.4920,584,14,30,0.03000,BR,0,24,18.24000
30.5020,584,14,30,0.03000,FL,0,16,18.00000
30.5020,584,14,30,0.03000,BL,0,9,17.79000
30.5020,584,14,30,0.03000,BL,1,39,18.69000
30.5020,584,14,30,0.03000,FR,0,1,17.55000
30.5020,584,14,30,0.03000,FR,1,31,18.45000
30.5020,584,14,30,0.03000,BR,0,24,18.24000
30.5120,585,15,30,0.03000,FL,0,15,18.00000
30.5120,585,15,30,0.03000,BL,0,8,17.79000
30.5120,585,15,30,0.03000,BL,1,38,18.69000
30.5120,585,15,30,0.03000,FR,0,30,18.45000
30.5120,585,15,30,0.03000,BR,0,23,18.24000
30.5300,585,15,30,0.03000,FL,0,15,18.00000
30.5300,585,15,30,0.03000,BL,0,8,17.79000
30.5300,585,15,30,0.03000,BL,1,38,18.69000
30.5300,585,15,30,0.03000,FR,0,30,18.45000
30.5300,585,15,30,0.03000,BR,0,23,18.24000
30.5400,586,16,30,0.03000,FL,0,14,18.00000
30.5400,586,16,30,0.03000,BL,0,7,17.79000
30.5400,586,16,30,0.03000,BL,1,37,18.69000
30.5400,586,16,30,0.03000,FR,0,29,18.45000
30.5400,586,16,30,0.03000,BR,0,22,18.24000
30.5500,586,16,30,0.03000,FL,0,14,18.00000
30.5500,586,16,30,0.03000,BL,0,7,17.79000
30.5500,586,16,30,0.03000,BL,1,37,18.69000
30.5500,586,16,30,0.03000,FR,0,29,18.45000
30.5500,586,16,30,0.03000,BR,0,22,18.24000
30.5600,586,16,30,0.03000,FL,0,14,18.00000
30.5600,586,16,30,0.03000,BL,0,7,17.79000
30.5600,586,16,30,0.03000,BL,1,37,18.69000
30.5600,586,16,30,0.03000,FR,0,29,18.45000
30.5600,586,16,30,0.03000,BR,0,22,18.24000
30.5720,587,17,30,0.03000,FL,0,13,18.00000
30.5720,587,17,30,0.03000,BL,0,6,17.79000
30.5720,587,17,30,0.03000,BL,1,36,18.69000
30.5720,587,17,30,0.03000,FR,0,28,18.45000
30.5720,587,17,30,0.03000,BR,0,21,18.24000
30.5820,587,17,30,0.03000,FL,0,13,18.00000
30.5820,587,17,30,0.03000,BL,0,6,17.79000
30.5820,587,17,30,0.03000,BL,1,36,18.69000
30.5820,587,17,30,0.03000,FR,0,28,18.45000
30.5820,587,17,30,0.03000,BR,0,21,18.24000
30.5920,587,17,30,0.03000,FL,0,13,18.00000
30.5920,587,17,30,0.03000,BL,0,6,17.79000
30.5920,587,17,30,0.03000,BL,1,36,18.69000
30.5920,587,17,30,0.03000,FR,0,28,18.45000
30.5920,587,17,30,0.03000,BR,0,21,18.24000
30.6040,588,18,30,0.03000,FL,0,12,18.00000
30.6040,588,18,30,0.03000,BL,0,5,17.79000
30.6040,588,18,30,0.03000,BL,1,35,18.69000
30.6040,588,18,30,0.03000,FR,0,27,18.45000
30.6040,588,18,30,0.03000,BR,0,20,18.24000
30.6140,588,18,30,0.03000,FL,0,12,18.00000
30.6140,588,18,30,0.03000,BL,0,5,17.79000
30.6140,588,18,30,0.03000,BL,1,35,18.69000
30.6140,588,18,30,0.03000,FR,0,27,18.45000
30.6140,588,18,30,0.03000,BR,0,20,18.24000
30.6220,588,18,30,0.03000,FL,0,12,18.00000
30.6220,588,18,30,0.03000,BL,0,5,17.79000
30.6220,588,18,30,0.03000,BL,1,35,18.69000
30.6220,588,18,30,0.03000,FR,0,27,18.45000
30.6220,588,18,30,0.03000,BR,0,20,18.24000
30.6340,589,19,30,0.03000,FL,0,11,18.00000
30.6340,589,19,30,0.03000,BL,0,4,17.79000
30.6340,589,19,30,0.03000,BL,1,34,18.69000
30.6340,589,19,30,0.03000,FR,0,26,18.45000
30.6340,589,19,30,0.03000,BR,0,19,18.24000
30.6420,589,19,30,0.03000,FL,0,11,18.00000
30.6420,589,19,30,0.03000,BL,0,4,17.79000
30.6420,589,19,30,0.03000,BL,1,34,18.69000
30.6420,589,19,30,0.03000,FR,0,26,18.45000
30.6420,589,19,30,0.03000,BR,0,19,18.24000
30.6540,589,19,30,0.03000,FL,0,11,18.00000
30.6540,589,19,30,0.03000,BL,0,4,17.79000
30.6540,589,19,30,0.03000,BL,1,34,18.69000
30.6540,589,19,30,0.03000,FR,0,26,18.45000
30.6540,589,19,30,0.03000,BR,0,19,18.24000
30.6680,590,20,30,0.03000,FL,0,10,18.00000
30.6680,590,20,30,0.03000,BL,0,3,17.79000
30.6680,590,20,30,0.03000,BL,1,33,18.69000
30.6680,590,20,30,0.03000,FR,0,25,18.45000
30.6680,590,20,30,0.03000,BR,0,18,18.24000
30.6760,590,20,30,0.03000,FL,0,10,18.00000
30.6760,590,20,30,0.03000,BL,0,3,17.79000
30.6760,590,20,30,0.03000,BL,1,33,18.69000
30.6760,590,20,30,0.03000,FR,0,25,18.45000
30.6760,590,20,30,0.03000,BR,0,18,18.24000
30.6900,591,21,30,0.03000,FL,0,9,18.00000
30.6900,591,21,30,0.03000,FL,1,39,18.90000
30.6900,591,21,30,0.03000,BL,0,2,17.79000
30.6900,591,21,30,0.03000,BL,1,32,18.69000
30.6900,591,21,30,0.03000,FR,0,24,18.45000
30.6900,591,21,30,0.03000,BR,0,17,18.24000
30.7000,591,21,30,0.03000,FL,0,9,18.00000
30.7000,591,21,30,0.03000,FL,1,39,18.90000
30.7000,591,21,30,0.03000,BL,0,2,17.79000
30.7000,591,21,30,0.03000,BL,1,32,18.69000
30.7000,591,21,30,0.03000,FR,0,24,18.45000
30.7000,591,21,30,0.03000,BR,0,17,18.24000
30.7080,591,21,30,0.03000,FL,0,9,18.00000
30.7080,591,21,30,0.03000,FL,1,39,18.90000
30.7080,591,21,30,0.03000,BL,0,2,17.79000
30.7080,591,21,30,0.03000,BL,1,32,18.69000
30.7080,591,21,30,0.03000,FR,0,24,18.45000
30.7080,591,21,30,0.03000,BR,0,17,18.24000
30.7200,592,22,30,0.03000,FL,0,8,18.00000
30.7200,592,22,30,0.03000,FL,1,38,18.90000
30.7200,592,22,30,0.03000,BL,0,1,17.79000
30.7200,592,22,30,0.03000,BL,1,31,18.69000
30.7200,592,22,30,0.03000,FR,0,23,18.45000
30.7200,592,22,30,0.03000,BR,0,16,18.24000
30.7440,592,22,30,0.03000,FL,0,8,18.00000
30.7440,592,22,30,0.03000,FL,1,38,18.90000
30.7440,592,22,30,0.03000,BL,0,1,17.79000
30.7440,592,22,30,0.03000,BL,1,31,18.69000
30.7440,592,22,30,0.03000,FR,0,23,18.45000
30.7440,592,22,30,0.03000,BR,0,16,18.24000
30.7520,593,23,30,0.03000,FL,0,7,18.00000
30.7520,593,23,30,0.03000,FL,1,37,18.90000
30.7520,593,23,30,0.03000,BL,0,30,18.69000
30.7520,593,23,30,0.03000,FR,0,22,18.45000
30.7520,593,23,30,0.03000,BR,0,15,18.24000
30.7620,593,23,30,0.03000,FL,0,7,18.00000
30.7620,593,23,30,0.03000,FL,1,37,18.90000
30.7620,593,23,30,0.03000,BL,0,30,18.69000
30.7620,593,23,30,0.03000,FR,0,22,18.45000
30.7620,593,23,30,0.03000,BR,0,15,18.24000
30.7720,593,23,30,0.03000,FL,0,7,18.00000
30.7720,593,23,30,0.03000,FL,1,37,18.90000
30.7720,593,23,30,0.03000,BL,0,30,18.69000
30.7720,593,23,30,0.03000,FR,0,22,18.45000
30.7720,593,23,30,0.03000,BR,0,15,18.24000
30.7820,594,24,30,0.03000,FL,0,6,18.00000
30.7820,594,24,30,0.03000,FL,1,36,18.90000
30.7820,594,24,30,0.03000,BL,0,29,18.69000
30.7820,594,24,30,0.03000,FR,0,21,18.45000
30.7820,594,24,30,0.03000,BR,0,14,18.24000
30.7920,594,24,30,0.03000,FL,0,6,18.00000
30.7920,594,24,30,0.03000,FL,1,36,18.90000
30.7920,594,24,30,0.03000,BL,0,29,18.69000
30.7920,594,24,30,0.03000,FR,0,21,18.45000
30.7920,594,24,30,0.03000,BR,0,14,18.24000
30.8000,594,24,30,0.03000,FL,0,6,18.00000
30.8000,594,24,30,0.03000,FL,1,36,18.90000
30.8000,594,24,30,0.03000,BL,0,29,18.69000
30.8000,594,24,30,0.03000,FR,0,21,18.45000
30.8000,594,24,30,0.03000,BR,0,14,18.24000
30.8120,595,25,30,0.03000,FL,0,5,18.00000
30.8120,595,25,30,0.03000,FL,1,35,18.90000
30.8120,595,25,30,0.03000,BL,0,28,18.69000
30.8120,595,25,30,0.03000,FR,0,20,18.45000
30.8120,595,25,30,0.03000,BR,0,13,18.24000
30.8200,595,25,30,0.03000,FL,0,5,18.00000
30.8200,595,25,30,0.03000,FL,1,35,18.90000
30.8200,595,25,30,0.03000,BL,0,28,18.69000
30.8200,595,25,30,0.03000,FR,0,20,18.45000
30.8200,595,25,30,0.03000,BR,0,13,18.24000
30.8300,595,25,30,0.03000,FL,0,5,18.00000
30.8300,595,25,30,0.03000,FL,1,35,18.90000
30.8300,595,25,30,0.03000,BL,0,28,18.69000
30.8300,595,25,30,0.03000,FR,0,20,18.45000
30.8300,595,25,30,0.03000,BR,0,13,18.24000
30.8400,596,26,30,0.03000,FL,0,4,18.00000
30.8400,596,26,30,0.03000,FL,1,34,18.90000
30.8400,596,26,30,0.03000,BL,0,27,18.69000
30.8400,596,26,30,0.03000,FR,0,19,18.45000
30.8400,596,26,30,0.03000,BR,0,12,18.24000
30.8500,596,26,30,0.03000,FL,0,4,18.00000
30.8500,596,26,30,0.03000,FL,1,34,18.90000
30.8500,596,26,30,0.03000,BL,0,27,18.69000
30.8500,596,26,30,0.03000,FR,0,19,18.45000
30.8500,596,26,30,0.03000,BR,0,12,18.24000
30.8600,596,26,30,0.03000,FL,0,4,18.00000
30.8600,596,26,30,0.03000,FL,1,34,18.90000
30.8600,596,26,30,0.03000,BL,0,27,18.69000
30.8600,596,26,30,0.03000,FR,0,19,18.45000
30.8600,596,26,30,0.03000,BR,0,12,18.24000
30.8720,597,27,30,0.03000,FL,0,3,18.00000
30.8720,597,27,30,0.03000,FL,1,33,18.90000
30.8720,597,27,30,0.03000,BL,0,26,18.69000
30.8720,597,27,30,0.03000,FR,0,18,18.45000
30.8720,597,27,30,0.03000,BR,0,11,18.24000
30.8840,597,27,30,0.03000,FL,0,3,18.00000
30.8840,597,27,30,0.03000,FL,1,33,18.90000
30.8840,597,27,30,0.03000,BL,0,26,18.69000
30.8840,597,27,30,0.03000,FR,0,18,18.45000
30.8840,597,27,30,0.03000,BR,0,11,18.24000
30.8960,597,27,30,0.03000,FL,0,3,18.00000
30.8960,597,27,30,0.03000,FL,1,33,18.90000
30.8960,597,27,30,0.03000,BL,0,26,18.69000
30.8960,597,27,30,0.03000,FR,0,18,18.45000
30.8960,597,27,30,0.03000,BR,0,11,18.24000
30.9060,598,28,30,0.03000,FL,0,2,18.00000
30.9060,598,28,30,0.03000,FL,1,32,18.90000
30.9060,598,28,30,0.03000,BL,0,25,18.69000
30.9060,598,28,30,0.03000,FR,0,17,18.45000
30.9060,598,28,30,0.03000,BR,0,10,18.24000
30.9160,598,28,30,0.03000,FL,0,2,18.00000
30.9160,598,28,30,0.03000,FL,1,32,18.90000
30.9160,598,28,30,0.03000,BL,0,25,18.69000
30.9160,598,28,30,0.03000,FR,0,17,18.45000
30.9160,598,28,30,0.03000,BR,0,10,18.24000
30.9260,598,28,30,0.03000,FL,0,2,18.00000
30.9260,598,28,30,0.03000,FL,1,32,18.90000
30.9260,598,28,30,0.03000,BL,0,25,18.69000
30.9260,598,28,30,0.03000,FR,0,17,18.45000
30.9260,598,28,30,0.03000,BR,0,10,18.24000
30.9360,599,29,30,0.03000,FL,0,1,18.00000
30.9360,599,29,30,0.03000,FL,1,31,18.90000
30.9360,599,29,30,0.03000,BL,0,24,18.69000
30.9360,599,29,30,0.03000,FR,0,16,18.45000
30.9360,599,29,30,0.03000,BR,0,9,18.24000
30.9360,599,29,30,0.03000,BR,1,39,19.14000
30.9480,599,29,30,0.03000,FL,0,1,18.00000
30.9480,599,29,30,0.03000,FL,1,31,18.90000
30.9480,599,29,30,0.03000,BL,0,24,18.69000
30.9480,599,29,30,0.03000,FR,0,16,18.45000
30.9480,599,29,30,0.03000,BR,0,9,18.24000
30.9480,599,29,30,0.03000,BR,1,39,19.14000
30.9620,600,0,30,0.03000,FL,0,30,18.90000
30.9620,600,0,30,0.03000,BL,0,23,18.69000
30.9620,600,0,30,0.03000,FR,0,15,18.45000
30.9620,600,0,30,0.03000,BR,0,8,18.24000
30.9620,600,0,30,0.03000,BR,1,38,19.14000
30.9840,600,0,30,0.03000,FL,0,30,18.90000
30.9840,600,0,30,0.03000,BL,0,23,18.69000
30.9840,600,0,30,0.03000,FR,0,15,18.45000
30.9840,600,0,30,0.03000,BR,0,8,18.24000
30.9840,600,0,30,0.03000,BR,1,38,19.14000
30.9960,601,1,30,0.03000,FL,0,29,18.90000
30.9960,601,1,30,0.03000,BL,0,22,18.69000
30.9960,601,1,30,0.03000,FR,0,14,18.45000
30.9960,601,1,30,0.03000,BR,0,7,18.24000
30.9960,601,1,30,0.03000,BR,1,37,19.14000
31.0040,601,1,30,0.03000,FL,0,29,18.90000
31.0040,601,1,30,0.03000,BL,0,22,18.69000
31.0040,601,1,30,0.03000,FR,0,14,18.45000
31.0040,601,1,30,0.03000,BR,0,7,18.24000
31.0040,601,1,30,0.03000,BR,1,37,19.14000
31.0140,601,1,30,0.03000,FL,0,29,18.90000
31.0140,601,1,30,0.03000,BL,0,22,18.69000
31.0140,601,1,30,0.03000,FR,0,14,18.45000
31.0140,601,1,30,0.03000,BR,0,7,18.24000
31.0140,601,1,30,0.03000,BR,1,37,19.14000
31.0240,602,2,30,0.03000,FL,0,28,18.90000
31.0240,602,2,30,0.03000,BL,0,21,18.69000
31.0240,602,2,30,0.03000,FR,0,13,18.45000
31.0240,602,2,30,0.03000,BR,0,6,18.24000
31.0240,602,2,30,0.03000,BR,1,36,19.14000
31.0340,602,2,30,0.03000,FL,0,28,18.90000
31.0340,602,2,30,0.03000,BL,0,21,18.69000
31.0340,602,2,30,0.03000,FR,0,13,18.45000
31.0340,602,2,30,0.03000,BR,0,6,18.24000
31.0340,602,2,30,0.03000,BR,1,36,19.14000
31.0420,602,2,30,0.03000,FL,0,28,18.90000
31.0420,602,2,30,0.03000,BL,0,21,18.69000
31.0420,602,2,30,0.03000,FR,0,13,18.45000
31.0420,602,2,30,0.03000,BR,0,6,18.24000
31.0420,602,2,30,0.03000,BR,1,36,19.14000
31.0540,603,3,30,0.03000,FL,0,27,18.90000
31.0540,603,3,30,0.03000,BL,0,20,18.69000
31.0540,603,3,30,0.03000,FR,0,12,18.45000
31.0540,603,3,30,0.03000,BR,0,5,18.24000
31.0540,603,3,30,0.03000,BR,1,35,19.14000
31.0620,603,3,30,0.03000,FL,0,27,18.90000
31.0620,603,3,30,0.03000,BL,0,20,18.69000
31.0620,603,3,30,0.03000,FR,0,12,18.45000
31.0620,603,3,30,0.03000,BR,0,5,18.24000
31.0620,603,3,30,0.03000,BR,1,35,19.14000
31.0720,603,3,30,0.03000,FL,0,27,18.90000
31.0720,603,3,30,0.03000,BL,0,20,18.69000
31.0720,603,3,30,0.03000,FR,0,12,18.45000
31.0720,603,3,30,0.03000,BR,0,5,18.24000
31.0720,603,3,30,0.03000,BR,1,35,19.14000
31.0820,604,4,30,0.03000,FL,0,26,18.90000
31.0820,604,4,30,0.03000,BL,0,19,18.69000
31.0820,604,4,30,0.03000,FR,0,11,18.45000
31.0820,604,4,30,0.03000,BR,0,4,18.24000
31.0820,604,4,30,0.03000,BR,1,34,19.14000
31.0920,604,4,30,0.03000,FL,0,26,18.90000
31.0920,604,4,30,0.03000,BL,0,19,18.69000
31.0920,604,4,30,0.03000,FR,0,11,18.45000
31.0920,604,4,30,0.03000,BR,0,4,18.24000
31.0920,604,4,30,0.03000,BR,1,34,19.14000
31.1020,604,4,30,0.03000,FL,0,26,18.90000
31.1020,604,4,30,0.03000,BL,0,19,18.69000
31.1020,604,4,30,0.03000,FR,0,11,18.45000
31.1020,604,4,30,0.03000,BR,0,4,18.24000
31.1020,604,4,30,0.03000,BR,1,34,19.14000
31.1100,605,5,30,0.03000,FL,0,25,18.90000
31.1100,605,5,30,0.03000,BL,0,18,18.69000
31.1100,605,5,30,0.03000,FR,0,10,18.45000
31.1100,605,5,30,0.03000,BR,0,3,18.24000
31.1100,605,5,30,0.03000,BR,1,33,19.14000
31.1220,605,5,30,0.03000,FL,0,25,18.90000
31.1220,605,5,30,0.03000,BL,0,18,18.69000
31.1220,605,5,30,0.03000,FR,0,10,18.45000
31.1220,605,5,30,0.03000,BR,0,3,18.24000
31.1220,605,5,30,0.03000,BR,1,33,19.14000
31.1300,605,5,30,0.03000,FL,0,25,18.90000
31.1300,605,5,30,0.03000,BL,0,18,18.69000
31.1300,605,5,30,0.03000,FR,0,10,18.45000
31.1300,605,5,30,0.03000,BR,0,3,18.24000
31.1300,605,5,30,0.03000,BR,1,33,19.14000
31.1400,606,6,30,0.03000,FL,0,24,18.90000
31.1400,606,6,30,0.03000,BL,0,17,18.69000
31.1400,606,6,30,0.03000,FR,0,9,18.45000
31.1400,606,6,30,0.03000,FR,1,39,19.35000
31.1400,606,6,30,0.03000,BR,0,2,18.24000
31.1400,606,6,30,0.03000,BR,1,32,19.14000
31.1500,606,6,30,0.03000,FL,0,24,18.90000
31.1500,606,6,30,0.03000,BL,0,17,18.69000
31.1500,606,6,30,0.03000,FR,0,9,18.45000
31.1500,606,6,30,0.03000,FR,1,39,19.35000
31.1500,606,6,30,0.03000,BR,0,2,18.24000
31.1500,606,6,30,0.03000,BR,1,32,19.14000
31.1620,606,6,30,0.03000,FL,0,24,18.90000
31.1620,606,6,30,0.03000,BL,0,17,18.69000
31.1620,606,6,30,0.03000,FR,0,9,18.45000
31.1620,606,6,30,0.03000,FR,1,39,19.35000
31.1620,606,6,30,0.03000,BR,0,2,18.24000
31.1620,606,6,30,0.03000,BR,1,32,19.14000
31.1740,607,7,30,0.03000,FL,0,23,18.90000
