step,sim_time_s,base_pos_x_m,base_pos_y_m,base_pos_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,base_lin_vel_x_mps,base_lin_vel_y_mps,base_lin_vel_z_mps,base_ang_vel_x_radps,base_ang_vel_y_radps,base_ang_vel_z_radps,ref_lin_vel_x_mps,gait_step_freq_hz,gaps_crossed,contact_FL,contact_FR,contact_RL,contact_RR,foot_z_FL_m,foot_z_FR_m,foot_z_RL_m,foot_z_RR_m,foot_over_gap_FL,foot_over_gap_FR,foot_over_gap_RL,foot_over_gap_RR,grf_mpc_FL_x_N,grf_mpc_FL_y_N,grf_mpc_FL_z_N,grf_mpc_FR_x_N,grf_mpc_FR_y_N,grf_mpc_FR_z_N,grf_mpc_RL_x_N,grf_mpc_RL_y_N,grf_mpc_RL_z_N,grf_mpc_RR_x_N,grf_mpc_RR_y_N,grf_mpc_RR_z_N,tau_FL_0_Nm,tau_FL_1_Nm,tau_FL_2_Nm,tau_FR_0_Nm,tau_FR_1_Nm,tau_FR_2_Nm,tau_RL_0_Nm,tau_RL_1_Nm,tau_RL_2_Nm,tau_RR_0_Nm,tau_RR_1_Nm,tau_RR_2_Nm,compute_actions_time_s
31,0.06600000000000004,0.01168177261557338,0.000671588545630691,0.2945844130454845,-0.00043583350853677665,-0.008281353772931599,0.00015684820848837347,0.352646808503355,0.026813041499296537,0.0993495724919645,0.07369573203655942,0.08234710140330885,-0.009855993067306392,0.6999999913895238,2.4,0,True,True,True,True,0.02206486139523614,0.02189462939982506,0.020146916521039976,0.019995712662444876,False,False,False,False,6.227868256299715,1.0491220912469752,12.45573796960597,7.664937334377649,1.492926073522429,15.329876251396332,30.735769681710412,1.7851482940980432,61.471541091751746,32.254761879677844,1.7884237895816955,64.50952552780633,4.081678800942947,11.056936104887663,-24.34164815898929,1.0212481607816817,1.9692819830302009,3.606650068240653,-6.1938839105582835,7.585457830316897,14.136434563350033,-4.172056401191536,9.110210179614715,-22.800693101166065,0.0025986050022765994
32,0.06800000000000005,0.012387066232580091,0.0007252146286292841,0.29478311219046843,-0.0002882799328313841,-0.008116666717920218,0.000137075930464491,0.3587385967292051,0.026231310428820813,0.08268355661332671,0.23109095176717043,0.04807284851678031,-0.02235965272226703,0.6999999934235662,2.4,0,True,True,True,True,0.02251360234421035,0.021932460937543224,0.02020140751968677,0.02037462690443359,False,False,False,False,6.227868256299715,1.0491220912469752,12.45573796960597,7.664937334377649,1.492926073522429,15.329876251396332,30.735769681710412,1.7851482940980432,61.471541091751746,32.254761879677844,1.7884237895816955,64.50952552780633,3.835799499431575,10.199316315878923,-22.566640736631694,1.0218763109326803,1.9635714078366804,3.6033258019127583,-6.19175955497526,7.555891638505088,14.124903099383422,-3.9322575073316615,8.394307071854058,-21.271505108374097,0.0021651650313287973
33,0.07000000000000005,0.013104543426038501,0.0007776772494869257,0.2949484793036951,0.0001742628451595896,-0.008020523571265148,9.234968850064902e-05,0.3645763562191406,0.025701307084593186,0.06667151306366514,0.38870158244327946,0.01621312133244164,-0.034697594571853674,0.6999999970150372,2.4,0,False,True,True,True,0.023317244529777792,0.021965078923244313,0.020252904459834242,0.021065215769286744,False,False,False,False,6.227868256299715,1.0491220912469752,12.45573796960597,7.664937334377649,1.492926073522429,15.329876251396332,30.735769681710412,1.7851482940980432,61.471541091751746,32.254761879677844,1.7884237895816955,64.50952552780633,3.5660945550138563,9.496256343442653,-20.897413847398198,0.982635432884734,1.969319288524369,3.5850332756713903,-6.227130755758198,7.548127450452721,14.101700116403649,-3.7716199692362706,7.817363151400988,-19.79007411916892,0.0020627169869840145
34,0.07200000000000005,0.013833696138476782,0.0008290798636561122,0.29508182232982244,0.0009522213352768031,-0.007988058248258767,2.2970553435562547e-05,0.37014160911772725,0.025408855504655756,0.05189032199934297,0.5418036506629835,-0.016792378121306656,-0.04578478508494583,0.6999999998153237,2.4,0,False,True,True,True,0.02444653257517504,0.021993163495794305,0.020301755960952045,0.022041383926478503,False,False,False,False,6.227868256299715,1.0491220912469752,12.45573796960597,7.664937334377649,1.492926073522429,15.329876251396332,30.735769681710412,1.7851482940980432,61.471541091751746,32.254761879677844,1.7884237895816955,64.50952552780633,3.2862345157381063,8.76419573338519,-19.15202421838117,0.9444129193901086,1.9740947512479043,3.566566597841785,-6.261263473017322,7.536447231977849,14.079256511592584,-3.6100832079029663,7.2176646627009795,-18.227475743687165,0.002071353024803102
35,0.07400000000000005,0.014573979356712237,0.0008798975746654237,0.2951856029738211,0.002036562048487134,-0.008021506124633815,-6.865203417613847e-05,0.3772952615386383,0.019768723693299524,0.0417591927928071,0.3857517191565947,-0.04082637607456724,-0.040642922846800024,0.6999999983504143,2.4,0,False,True,True,False,0.025872489800208648,0.02201600663897041,0.020348184786546097,0.023276639213669237,False,False,False,False,0.0,0.0,0.0,18.075978018807582,-17.58049264567946,36.15196500612592,29.915148622241425,-30.860131122130724,83.507031969696,0.0,0.0,0.0,2.9678371175738403,9.207052609667269,-16.984795976596207,8.089284270859292,4.469198697101867,8.301649824445166,0.5703408977250212,6.915018339046184,17.293165575397772,-3.4660134896961883,7.674823771663895,-16.2144855249012,0.004871097044087946
36,0.07600000000000005,0.015328569879789514,0.0009194350220520228,0.29526912135940675,0.002808722440283606,-0.008102961708858603,-0.0001501381027656755,0.3840297782419191,0.014148053330085345,0.03277605580970402,0.23790575332354924,-0.05813328830745371,-0.03527464263156762,0.6999999921104926,2.4,0,False,True,True,False,0.027540556091014107,0.022034071979989106,0.020382339105283226,0.02477423583249047,False,False,False,False,0.0,0.0,0.0,18.075978018807582,-17.58049264567946,36.15196500612592,29.915148622241425,-30.860131122130724,83.507031969696,0.0,0.0,0.0,2.7052535977791794,7.942122163960688,-15.241934870556717,8.05230171936067,4.458896346699201,8.281303633910595,0.5420703648472396,6.883495243638956,17.261487447536474,-3.2118371414232327,6.64355857488935,-14.586055610596839,0.0020430790027603507
37,0.07800000000000006,0.016096629436273352,0.0009477311287121935,0.29533467347102615,0.003285112600714175,-0.008219012787214819,-0.00022104367516539427,0.39036003875721353,0.008481085943209319,0.02487942432221016,0.09001518275168985,-0.06854401602360127,-0.029671544738470154,0.6999999828988929,2.4,0,False,True,True,False,0.029420584165604696,0.02204807199863104,0.02040597868441199,0.026506942351254476,False,False,False,False,0.0,0.0,0.0,18.075978018807582,-17.58049264567946,36.15196500612592,29.915148622241425,-30.860131122130724,83.507031969696,0.0,0.0,0.0,2.4926153033414913,6.6801899848670026,-13.468237478712123,8.09788185072178,4.440380890292945,8.278496117778046,0.5872330005315224,6.84796952701275,17.22950619591441,-2.8580050852773153,5.607416930676772,-12.926781410787239,0.002016135025769472
38,0.08000000000000006,0.01687734951378778,0.0009646933005986122,0.2953844323196706,0.003465638613151063,-0.008355899733349492,-0.00028085120301975827,0.3962607672980174,0.002860081556385183,0.017881051766691913,-0.050498278413315056,-0.07375026905473234,-0.024692001139032093,0.6999999723929108,2.4,0,False,True,True,False,0.03148218403440742,0.02205864134564381,0.020420698050614694,0.028447008052792072,False,False,False,False,0.0,0.0,0.0,18.075978018807582,-17.58049264567946,36.15196500612592,29.915148622241425,-30.860131122130724,83.507031969696,0.0,0.0,0.0,2.275108829128221,5.3966811467570155,-11.682293742702786,8.14122120624719,4.420710755201153,8.27455810473131,0.6291270038899945,6.807053930672672,17.199161290607154,-2.50205637590572,4.554089669274498,-11.253036661246487,0.002055985969491303
39,0.08200000000000006,0.017669871048383815,0.0009704134637113825,0.295420194423204,0.0033650625958440428,-0.008503230747805013,-0.00033074045477560665,0.40175769289371793,-0.0027464540935288216,0.011796638600956838,-0.1908488279395215,-0.07321048204982833,-0.019859438015144965,0.6999999617137634,2.4,0,False,True,True,False,0.033695165548054185,0.022066283457887526,0.020428006065776327,0.03056859345228813,False,False,False,False,0.0,0.0,0.0,18.075978018807582,-17.58049264567946,36.15196500612592,29.915148622241425,-30.860131122130724,83.507031969696,0.0,0.0,0.0,2.054565560787403,4.094515062843569,-9.891862937052515,8.184501809272925,4.399702538673636,8.269839681990657,0.6696322185653678,6.761159616053326,17.17016856440928,-2.1196899886038785,3.485793401548648,-9.56981123211176,0.002029616036452353
40,0.08400000000000006,0.01847338643417125,0.0009649205555243249,0.2954437877004059,0.0029837095763175993,-0.008649524890478766,-0.0003709254041766828,0.4072546474961669,-0.0060527000815690304,0.00828120182172053,-0.17509977504508087,-0.07443237999850875,-0.02208384470598288,0.6999999518450212,2.4,0,False,True,True,False,0.036028571505688056,0.022071490963015833,0.020429368497036,0.03284340911106298,False,False,False,False,0.0,0.0,0.0,20.746429726979557,-10.60611999280886,41.49447491667127,32.0605292940652,-18.509176812948652,102.03169935360805,0.0,0.0,0.0,1.8274451999956947,2.6955376540433997,-8.103189076982058,6.810278468457955,4.999448786669958,9.46823933855146,-4.386987937313648,6.8987529907849705,20.299633825360576,-1.722435888482805,2.3328537692792097,-7.898718089492825,0.004404449020512402
41,0.08600000000000006,0.019287895729163583,0.0009528151553611868,0.29546035010404936,0.0026338989958875217,-0.008798265004283268,-0.00041551274719713537,0.4123542821154904,-0.009343305418538183,0.005596680103219823,-0.1651876379723696,-0.07011550958916926,-0.0244918692048311,0.6999999395722057,2.4,0,False,True,True,False,0.03846196394642107,0.02207214650983516,0.0204262223921072,0.03522218804641186,False,False,False,False,0.0,0.0,0.0,20.746429726979557,-10.60611999280886,41.49447491667127,32.0605292940652,-18.509176812948652,102.03169935360805,0.0,0.0,0.0,1.6088039402418164,1.3345188807190016,-6.3186844682068095,6.850888587589194,4.972315572291462,9.460710879918489,-4.350633711881792,6.830424224349319,20.265768642978813,-1.41229948755867,1.1997687652999844,-6.2454063099334824,0.002040236024186015
42,0.08800000000000006,0.020112604293394565,0.0009341285445241104,0.2954715434642558,0.0023039612033296727,-0.008938374658152615,-0.00046484449616826615,0.4170785688579687,-0.012572901994263143,0.0037584431177767963,-0.15691015502046204,-0.06062118017514706,-0.027158846445402517,0.6999999243718595,2.4,0,False,True,True,False,0.04096379247493134,0.022069153384761203,0.02041984249292028,0.0376758415897801,False,False,False,False,0.0,0.0,0.0,20.746429726979557,-10.60611999280886,41.49447491667127,32.0605292940652,-18.509176812948652,102.03169935360805,0.0,0.0,0.0,1.3535696975398248,-0.04461306446346747,-4.550823630516098,6.84952001643568,4.946018877276397,9.449777706408524,-4.352306592074192,6.755709479008818,20.237107656262015,-1.13194447063217,0.05827843084610884,-4.6049299429748825,0.0020339119946584105
43,0.09000000000000007,0.020946761431110503,0.000908982740535584,0.2954790603504914,0.0019906320492854585,-0.009059500102409856,-0.0005194246166448317,0.42145205943941844,-0.015740179701485522,0.0027683029208592736,-0.15027912500557888,-0.045995866002189516,-0.03011347645075039,0.6999999055693258,2.4,0,False,True,True,False,0.04350226616377004,0.022063278812193582,0.020411300137415905,0.040175032488421275,False,False,False,False,0.0,0.0,0.0,20.746429726979557,-10.60611999280886,41.49447491667127,32.0605292940652,-18.509176812948652,102.03169935360805,0.0,0.0,0.0,1.0945977954646344,-1.4412620721379685,-2.793915613187413,6.849302834975982,4.918436162145428,9.438317293743115,-4.353396208030186,6.677716430162941,20.208541955849224,-0.8457979011543355,-1.0963288197035101,-2.9724264982160458,0.0020282140467315912
44,0.09200000000000007,0.02178966554998934,0.000877502381132613,0.2954845969563331,0.0016906237479290954,-0.009151380822919108,-0.0005798232935098092,0.42549885852220926,-0.018843055870541657,0.0026285736378850984,-0.14517866441616029,-0.026294970912284863,-0.03338188587966574,0.699999882331735,2.4,0,False,True,True,False,0.04604547435742437,0.022055186233000207,0.020401483712100543,0.042690175070150854,False,False,False,False,0.0,0.0,0.0,20.746429726979557,-10.60611999280886,41.49447491667127,32.0605292940652,-18.509176812948652,102.03169935360805,0.0,0.0,0.0,0.8311584600335633,-2.8548078694105055,-1.0461406296312963,6.84913301523049,4.889657831137576,9.42630197093316,-4.354825012378408,6.5965009698955175,20.180188370964313,-0.5556570398456333,-2.2636167248703316,-1.3454294435083947,0.002028364920988679
45,0.09400000000000007,0.022640663267033758,0.0008398162693915298,0.2954898541036089,0.0014008799142757513,-0.009203867501569762,-0.000646671091466855,0.4289507410709285,-0.021427301634237585,0.004180668409976222,-0.13394462335719973,-0.004793952897527962,-0.036467392649863296,0.6999998536357799,2.4,0,False,True,True,False,0.04856140349328583,0.02204544301189479,0.020391125318443865,0.04519145387928297,False,False,False,False,0.0,0.0,0.0,23.748712144144463,-10.043352007693555,48.538649530394196,28.419196234190657,-15.22706047265516,101.33208081149986,0.0,0.0,0.0,0.4111941575069548,-4.638109206039683,0.5022155934287214,7.352895797201682,5.511211269385782,10.921835450382758,-5.190607533824521,5.5361209231198165,19.500916467331912,-0.33895262036048734,-3.752507417493901,0.27396960065822107,0.004334918921813369
46,0.09600000000000007,0.023498564749175613,0.0007969616661230546,0.29549821544042887,0.0011336624261519233,-0.009213362971515648,-0.0007196210614613788,0.4321042511680824,-0.023937540011142525,0.006616971484558103,-0.12378168367839555,0.02167410564701473,-0.039939412879663586,0.6999998187509425,2.4,0,False,True,True,False,0.051019403084820475,0.02203277652828453,0.020381019631771496,0.04764845671238849,False,False,False,False,0.0,0.0,0.0,23.748712144144463,-10.043352007693555,48.538649530394196,28.419196234190657,-15.22706047265516,101.33208081149986,0.0,0.0,0.0,0.12390144194516023,-6.12876252284646,2.221263772962171,7.352464400709355,5.47465578669531,10.906991141895551,-5.192467520005336,5.449259736477035,19.47152604199601,-0.054501748914113184,-4.983568803614306,1.902831798999485,0.0020361309871077538
47,0.09800000000000007,0.024362773251511777,0.0007490865861007695,0.29551144938339796,0.0008868328944818765,-0.00916993408504685,-0.0007994594264311794,0.43497482414919997,-0.026370699193455107,0.009939708289019883,-0.1142848481251732,0.05303555183420679,-0.04381527234038012,0.6999997763026308,2.4,0,False,True,True,False,0.05338735608125622,0.02201793172585345,0.020371616222766648,0.05003100814695893,False,False,False,False,0.0,0.0,0.0,23.748712144144463,-10.043352007693555,48.538649530394196,28.419196234190657,-15.22706047265516,101.33208081149986,0.0,0.0,0.0,-0.1699008842539858,-7.638115212081406,3.9458195318346494,7.3496741515712225,5.436245606004925,10.893988695380285,-5.1964100897394045,5.359736696170071,19.442529416919,0.22841623167354588,-6.229564605383981,3.5454888042844233,0.002043402986600995
48,0.10000000000000007,0.025232722899810177,0.0006963451877138593,0.295531328799976,0.0006590613880967254,-0.009063795279455444,-0.0008870115958760981,0.4375705573344026,-0.028716219592062754,0.014116831429784048,-0.1036768653774557,0.08893988395933558,-0.048249015834824195,0.6999997246236681,2.4,0,False,True,True,False,0.05563306268376644,0.022001522807508833,0.02036327550085104,0.05230871304731868,False,False,False,False,0.0,0.0,0.0,23.748712144144463,-10.043352007693555,48.538649530394196,28.419196234190657,-15.22706047265516,101.33208081149986,0.0,0.0,0.0,-0.46460132926132225,-9.158041055648468,5.687802148113971,7.346905330360936,5.396790294420886,10.880472870877005,-5.200540049299123,5.267438609763049,19.41367825807363,0.512222741719467,-7.483558653272617,5.210436061227852,0.0020301860058680177
49,0.10200000000000008,0.026107864014478982,0.0006389127485297338,0.2955595624628356,0.00045257284569633847,-0.008885861903939363,-0.0009834146262133279,0.4404259969706505,-0.031064523247378333,0.01825955375210348,-0.08959675097471546,0.12269117428230407,-0.05230134908163779,0.6999996615135128,2.4,0,False,True,True,False,0.05772435152794145,0.02198403999105064,0.020356273412854148,0.05445156251475597,False,False,False,False,0.0,0.0,0.0,23.748712144144463,-10.043352007693555,48.538649530394196,28.419196234190657,-15.22706047265516,101.33208081149986,0.0,0.0,0.0,-0.5000196828251112,-9.314647358196693,5.912276577759698,7.344070512542218,5.356291594424739,10.866522372910778,-5.2048927625760735,5.172485609752278,19.384927751523655,0.5398577279056852,-7.603232376073704,5.470847097035887,0.0020381510257720947
50,0.10400000000000008,0.02698871600842028,0.0005767837020349771,0.2955960815703398,0.00027429523388766507,-0.00864044155550503,-0.0010879321498424674,0.44345590276274766,-0.03276180478378584,0.02209441001927214,-0.07219137584314317,0.1431701151301849,-0.0550034393955133,0.6999995857413138,2.4,0,False,True,True,False,0.059658763284093974,0.02196589627209447,0.020350398849533297,0.05645663179435126,False,False,False,False,0.0,0.0,0.0,27.090096387250725,-6.888774429456782,54.183755362490416,28.48869846780934,-12.120579895156103,92.87952139293158,0.0,0.0,0.0,-0.6558746883036854,-9.592532976974548,5.435493911388878,6.998127316260189,6.071589513978997,12.193757751596163,-5.272536223684347,5.338365262858416,18.123506980167445,0.347286292048319,-7.890375201295056,5.27148183956755,0.003940330003388226
