time,current_plan_index,leg,touchdown_index,hip_x,hip_y,hip_z,n_in_reach,n_safe,n_valid,min_valid_reach_dist,sel_x,sel_y,sel_in_reach,sel_passes_all,ik_max_reach
22.5500,234,BR,14,-0.00552,-0.15627,0.30020,134,134,134,0.27910,0.06120,-0.16531,1,1,0.450
22.5600,235,FL,5,0.31299,0.12029,0.30361,134,134,134,0.28250,0.43462,0.13956,1,1,0.450
22.5600,235,BL,28,0.12342,0.10562,0.29991,134,134,134,0.27881,0.19157,0.10004,1,1,0.450
22.5600,235,FR,20,0.44229,-0.16658,0.29986,134,134,134,0.27876,0.55557,-0.19438,1,1,0.450
22.5600,235,BR,13,-0.00713,-0.15661,0.30038,134,134,134,0.27928,0.05985,-0.16560,1,1,0.450
22.5680,235,FL,5,0.31284,0.12068,0.30388,134,134,134,0.28277,0.43349,0.14006,1,1,0.450
22.5700,235,BL,28,0.12252,0.10468,0.29990,134,134,134,0.27880,0.19321,0.09720,1,1,0.450
22.5700,235,FR,20,0.44173,-0.16629,0.29983,134,134,134,0.27872,0.55952,-0.19581,1,1,0.450
22.5700,235,BR,13,-0.00771,-0.15566,0.30056,134,134,134,0.27946,0.05837,-0.16556,1,1,0.450
22.5800,235,FL,5,0.31228,0.12021,0.30441,134,134,134,0.28329,0.43274,0.13948,1,1,0.450
22.5800,235,BL,28,0.12231,0.10457,0.29991,134,134,134,0.27881,0.19381,0.09709,1,1,0.450
22.5800,235,FR,20,0.44128,-0.16641,0.29989,134,134,134,0.27879,0.55949,-0.19559,1,1,0.450
22.5800,235,BR,13,-0.00829,-0.15619,0.30066,134,134,134,0.27955,0.05814,-0.16574,1,1,0.450
22.5880,236,FL,4,0.31150,0.11954,0.30542,133,133,133,0.28431,0.43112,0.13859,1,1,0.450
22.5880,236,BL,27,0.12125,0.10434,0.29992,134,134,134,0.27882,0.18892,0.09743,1,1,0.450
22.5880,236,FR,19,0.44025,-0.16669,0.29997,134,134,134,0.27887,0.55468,-0.19519,1,1,0.450
22.5880,236,BR,12,-0.00937,-0.15678,0.30099,134,134,134,0.27988,0.05702,-0.16596,1,1,0.450
22.5980,236,FL,4,0.31095,0.11938,0.30606,132,132,132,0.28494,0.42974,0.13840,1,1,0.450
22.5980,236,BL,27,0.12046,0.10359,0.29992,134,134,134,0.27882,0.19131,0.09560,1,1,0.450
22.5980,236,FR,19,0.43974,-0.16636,0.29996,134,134,134,0.27886,0.55892,-0.19606,1,1,0.450
22.5980,236,BR,12,-0.01012,-0.15611,0.30132,134,134,134,0.28021,0.05582,-0.16561,1,1,0.450
22.6080,236,FL,4,0.31106,0.11874,0.30690,132,132,132,0.28578,0.42971,0.13770,1,1,0.450
22.6080,236,BL,27,0.12074,0.10354,0.29992,134,134,134,0.27882,0.19240,0.09570,1,1,0.450
22.6080,236,FR,19,0.43983,-0.16648,0.30006,134,134,134,0.27896,0.55937,-0.19574,1,1,0.450
22.6080,236,BR,12,-0.01009,-0.15674,0.30148,134,134,134,0.28037,0.05608,-0.16573,1,1,0.450
22.6180,237,FL,3,0.31065,0.11805,0.30782,132,132,132,0.28669,0.42868,0.13676,1,1,0.450
22.6180,237,BL,26,0.12025,0.10348,0.29993,134,134,134,0.27883,0.18794,0.09632,1,1,0.450
22.6180,237,FR,18,0.43935,-0.16665,0.30013,134,134,134,0.27902,0.55500,-0.19509,1,1,0.450
22.6180,237,BR,11,-0.01068,-0.15724,0.30175,134,134,134,0.28065,0.05549,-0.16575,1,1,0.450
22.6260,237,FL,3,0.30967,0.11760,0.30839,131,131,131,0.28726,0.42722,0.13610,1,1,0.450
22.6280,237,BL,26,0.11962,0.10281,0.29994,134,134,134,0.27884,0.19118,0.09509,1,1,0.450
22.6280,237,FR,18,0.43884,-0.16636,0.30012,134,134,134,0.27902,0.55968,-0.19567,1,1,0.450
22.6280,237,BR,11,-0.01172,-0.15677,0.30216,134,134,134,0.28105,0.05471,-0.16529,1,1,0.450
22.6400,237,FL,3,0.30933,0.11714,0.30898,131,131,131,0.28785,0.42668,0.13564,1,1,0.450
22.6400,237,BL,26,0.11941,0.10292,0.29993,134,134,134,0.27883,0.19142,0.09541,1,1,0.450
22.6400,237,FR,18,0.43848,-0.16643,0.30022,134,134,134,0.27912,0.55934,-0.19533,1,1,0.450
22.6400,237,BR,11,-0.01207,-0.15722,0.30228,134,134,134,0.28117,0.05438,-0.16531,1,1,0.450
22.6520,238,FL,2,0.30928,0.11658,0.30936,131,131,131,0.28823,0.42693,0.13528,1,1,0.450
22.6520,238,BL,25,0.11972,0.10318,0.29993,134,134,134,0.27883,0.18796,0.09638,1,1,0.450
22.6520,238,FR,17,0.43871,-0.16625,0.30027,134,134,134,0.27916,0.55978,-0.19490,1,1,0.450
22.6520,238,BR,10,-0.01203,-0.15731,0.30245,134,134,134,0.28134,0.05469,-0.16491,1,1,0.450
22.6640,238,FL,2,0.30905,0.11614,0.30950,131,131,131,0.28837,0.42698,0.13506,1,1,0.450
22.6640,238,BL,25,0.12017,0.10289,0.29993,134,134,134,0.27883,0.19237,0.09579,1,1,0.450
22.6640,238,FR,17,0.43920,-0.16570,0.30027,134,134,134,0.27917,0.56150,-0.19449,1,1,0.450
22.6640,238,BR,10,-0.01210,-0.15656,0.30276,134,134,134,0.28165,0.05504,-0.16400,1,1,0.450
22.6720,238,FL,2,0.30901,0.11567,0.30962,131,131,131,0.28849,0.42795,0.13524,1,1,0.450
22.6740,238,BL,25,0.12076,0.10358,0.29992,134,134,134,0.27881,0.19338,0.09667,1,1,0.450
22.6740,238,FR,17,0.43963,-0.16535,0.30035,134,134,134,0.27924,0.56178,-0.19372,1,1,0.450
22.6740,238,BR,10,-0.01170,-0.15647,0.30281,134,134,134,0.28170,0.05570,-0.16326,1,1,0.450
22.6840,239,FL,1,0.31006,0.11571,0.30944,131,131,131,0.28831,0.43070,0.13610,1,1,0.450
22.6840,239,BL,24,0.12244,0.10427,0.29991,134,134,134,0.27881,0.19118,0.09799,1,1,0.450
22.6840,239,FR,16,0.44120,-0.16479,0.30035,134,134,134,0.27925,0.56739,-0.19379,1,1,0.450
22.6840,239,BR,9,-0.01014,-0.15575,0.30284,134,134,134,0.28173,0.05743,-0.16232,1,1,0.450
22.6980,239,FL,1,0.30893,0.11504,0.30960,131,131,131,0.28847,0.42940,0.13544,1,1,0.450
22.6980,239,BL,24,0.12277,0.10437,0.29990,134,134,134,0.27880,0.19519,0.09790,1,1,0.450
22.6980,239,FR,16,0.44144,-0.16417,0.30040,134,134,134,0.27930,0.56881,-0.19295,1,1,0.450
22.6980,239,BR,9,-0.01084,-0.15514,0.30291,134,134,134,0.28180,0.05780,-0.16082,1,1,0.450
22.7060,240,FL,30,0.57440,0.11492,0.30002,134,134,134,0.27891,0.67708,0.12584,1,1,0.450
22.7080,240,BL,23,0.12493,0.10594,0.29987,134,134,134,0.27876,0.19396,0.10021,1,1,0.450
22.7080,240,FR,15,0.44310,-0.16331,0.30057,134,134,134,0.27947,0.57050,-0.19171,1,1,0.450
22.7080,240,BR,8,-0.00929,-0.15424,0.30306,134,134,134,0.28195,0.06006,-0.15893,1,1,0.450
22.7260,240,FL,30,0.57664,0.11530,0.30002,134,134,134,0.27892,0.69024,0.12691,1,1,0.450
22.7260,240,BL,23,0.12715,0.10646,0.29987,134,134,134,0.27877,0.20223,0.10087,1,1,0.450
22.7260,240,FR,15,0.44528,-0.16240,0.30057,134,134,134,0.27946,0.57288,-0.19120,1,1,0.450
22.7260,240,BR,8,-0.00740,-0.15256,0.30279,134,134,134,0.28168,0.06222,-0.15699,1,1,0.450
22.7360,241,FL,29,0.58030,0.11701,0.30003,134,134,134,0.27893,0.68936,0.12865,1,1,0.450
22.7360,241,BL,22,0.13054,0.10919,0.29987,134,134,134,0.27876,0.20180,0.10439,1,1,0.450
22.7360,241,FR,14,0.44714,-0.16132,0.30070,134,134,134,0.27960,0.57627,-0.18893,1,1,0.450
22.7360,241,BR,7,-0.00710,-0.15192,0.30346,134,134,134,0.28234,0.06520,-0.15430,1,1,0.450
22.7440,241,FL,29,0.58101,0.11722,0.30003,134,134,134,0.27892,0.69856,0.12925,1,1,0.450
22.7440,241,BL,22,0.13104,0.10913,0.29986,134,134,134,0.27875,0.20759,0.10463,1,1,0.450
22.7440,241,FR,14,0.44715,-0.16129,0.30068,134,134,134,0.27958,0.57761,-0.18858,1,1,0.450
22.7440,241,BR,7,-0.00808,-0.15183,0.30330,134,134,134,0.28219,0.06546,-0.15340,1,1,0.450
22.7540,241,FL,29,0.58278,0.11791,0.30005,134,134,134,0.27895,0.70018,0.12969,1,1,0.450
22.7560,241,BL,22,0.13264,0.11018,0.29979,134,134,134,0.27869,0.20971,0.10602,1,1,0.450
22.7560,241,FR,14,0.44786,-0.16123,0.30070,134,134,134,0.27960,0.57921,-0.18760,1,1,0.450
22.7560,241,BR,7,-0.00793,-0.15204,0.30307,134,134,134,0.28195,0.06630,-0.15282,1,1,0.450
22.7640,241,FL,29,0.58397,0.11850,0.30005,134,134,134,0.27895,0.70149,0.13015,1,1,0.450
22.7640,241,BL,22,0.13371,0.11103,0.29979,134,134,134,0.27869,0.21109,0.10710,1,1,0.450
22.7640,241,FR,14,0.44839,-0.16097,0.30070,134,134,134,0.27960,0.58034,-0.18689,1,1,0.450
22.7640,241,BR,7,-0.00782,-0.15186,0.30294,134,134,134,0.28183,0.06705,-0.15192,1,1,0.450
22.7720,242,FL,28,0.58402,0.11898,0.30006,134,134,134,0.27895,0.69672,0.13124,1,1,0.450
22.7720,242,BL,21,0.13375,0.11172,0.29980,134,134,134,0.27870,0.20639,0.10861,1,1,0.450
22.7720,242,FR,13,0.44821,-0.16069,0.30073,134,134,134,0.27963,0.58026,-0.18627,1,1,0.450
22.7720,242,BR,6,-0.00817,-0.15177,0.30308,134,134,134,0.28196,0.06704,-0.15111,1,1,0.450
22.7820,242,FL,28,0.58478,0.11904,0.30003,134,134,134,0.27893,0.70478,0.13174,1,1,0.450
22.7820,242,BL,21,0.13429,0.11139,0.29978,134,134,134,0.27868,0.21151,0.10849,1,1,0.450
22.7820,242,FR,13,0.44851,-0.16078,0.30068,134,134,134,0.27957,0.58145,-0.18626,1,1,0.450
22.7820,242,BR,6,-0.00832,-0.15161,0.30293,134,134,134,0.28182,0.06721,-0.15076,1,1,0.450
22.7920,242,FL,28,0.58601,0.11981,0.30006,134,134,134,0.27896,0.70588,0.13233,1,1,0.450
22.7920,242,BL,21,0.13543,0.11250,0.29977,134,134,134,0.27867,0.21300,0.10974,1,1,0.450
22.7920,242,FR,13,0.44919,-0.16025,0.30087,134,134,134,0.27977,0.58236,-0.18533,1,1,0.450
22.7920,242,BR,6,-0.00769,-0.15122,0.30338,134,134,134,0.28227,0.06798,-0.14978,1,1,0.450
22.8020,243,FL,27,0.58588,0.12031,0.30007,134,134,134,0.27896,0.70091,0.13349,1,1,0.450
22.8020,243,BL,20,0.13525,0.11312,0.29981,134,134,134,0.27871,0.20799,0.11124,1,1,0.450
22.8020,243,FR,12,0.44892,-0.15990,0.30103,134,134,134,0.27993,0.58214,-0.18475,1,1,0.450
22.8020,243,BR,5,-0.00804,-0.15100,0.30391,134,134,134,0.28279,0.06792,-0.14889,1,1,0.450
22.8100,243,FL,27,0.58617,0.12044,0.30003,134,134,134,0.27893,0.70777,0.13410,1,1,0.450
22.8120,243,BL,20,0.13537,0.11287,0.29982,134,134,134,0.27872,0.21224,0.11124,1,1,0.450
22.8120,243,FR,12,0.44905,-0.15987,0.30109,134,134,134,0.27999,0.58263,-0.18475,1,1,0.450
22.8120,243,BR,5,-0.00807,-0.15061,0.30421,134,134,134,0.28310,0.06788,-0.14832,1,1,0.450
22.8220,243,FL,27,0.58707,0.12108,0.30006,134,134,134,0.27896,0.70869,0.13458,1,1,0.450
22.8220,243,BL,20,0.13617,0.11388,0.29983,134,134,134,0.27872,0.21343,0.11227,1,1,0.450
22.8220,243,FR,12,0.44955,-0.15922,0.30134,134,134,134,0.28023,0.58317,-0.18399,1,1,0.450
22.8220,243,BR,5,-0.00747,-0.14993,0.30487,133,133,133,0.28375,0.06852,-0.14716,1,1,0.450
22.8300,244,FL,26,0.58649,0.12171,0.30006,134,134,134,0.27896,0.70301,0.13588,1,1,0.450
22.8300,244,BL,19,0.13562,0.11475,0.29989,134,134,134,0.27878,0.20770,0.11396,1,1,0.450
22.8300,244,FR,11,0.44905,-0.15863,0.30160,134,134,134,0.28049,0.58232,-0.18322,1,1,0.450
22.8300,244,BR,4,-0.00786,-0.14946,0.30567,133,133,133,0.28455,0.06813,-0.14583,1,1,0.450
22.8400,244,FL,26,0.58720,0.12180,0.30001,134,134,134,0.27891,0.71010,0.13648,1,1,0.450
22.8400,244,BL,19,0.13610,0.11455,0.29991,134,134,134,0.27881,0.21228,0.11402,1,1,0.450
22.8400,244,FR,11,0.44950,-0.15850,0.30172,134,134,134,0.28062,0.58311,-0.18331,1,1,0.450
22.8400,244,BR,4,-0.00754,-0.14872,0.30610,132,132,132,0.28498,0.06847,-0.14501,1,1,0.450
22.8500,244,FL,26,0.58701,0.12248,0.30004,134,134,134,0.27894,0.70981,0.13696,1,1,0.450
22.8500,244,BL,19,0.13586,0.11566,0.29992,134,134,134,0.27882,0.21231,0.11512,1,1,0.450
22.8500,244,FR,11,0.44903,-0.15789,0.30204,134,134,134,0.28093,0.58241,-0.18243,1,1,0.450
22.8500,244,BR,4,-0.00769,-0.14819,0.30680,132,132,132,0.28567,0.06791,-0.14374,1,1,0.450
22.8600,245,FL,25,0.58628,0.12300,0.30005,134,134,134,0.27894,0.70402,0.13823,1,1,0.450
22.8600,245,BL,18,0.13512,0.11635,0.29996,134,134,134,0.27886,0.20637,0.11681,1,1,0.450
22.8600,245,FR,10,0.44830,-0.15759,0.30220,134,134,134,0.28109,0.58141,-0.18180,1,1,0.450
22.8600,245,BR,3,-0.00820,-0.14803,0.30722,132,132,132,0.28610,0.06713,-0.14283,1,1,0.450
22.8680,245,FL,25,0.58596,0.12308,0.29998,134,134,134,0.27888,0.70978,0.13890,1,1,0.450
22.8680,245,BL,18,0.13460,0.11608,0.29999,134,134,134,0.27889,0.20974,0.11700,1,1,0.450
22.8680,245,FR,10,0.44794,-0.15772,0.30234,134,134,134,0.28123,0.58100,-0.18192,1,1,0.450
22.8680,245,BR,3,-0.00839,-0.14763,0.30749,132,132,132,0.28636,0.06653,-0.14223,1,1,0.450
22.8780,245,FL,25,0.58600,0.12379,0.30003,134,134,134,0.27892,0.70976,0.13947,1,1,0.450
22.8780,245,BL,18,0.13459,0.11709,0.29997,134,134,134,0.27886,0.21001,0.11820,1,1,0.450
22.8780,245,FR,10,0.44763,-0.15737,0.30253,134,134,134,0.28142,0.58057,-0.18108,1,1,0.450
22.8780,245,BR,3,-0.00817,-0.14740,0.30764,132,132,132,0.28652,0.06576,-0.14159,1,1,0.450
22.8880,246,FL,24,0.58544,0.12448,0.30003,134,134,134,0.27893,0.70403,0.14100,1,1,0.450
22.8880,246,BL,17,0.13401,0.11782,0.30001,134,134,134,0.27891,0.20940,0.11928,1,1,0.450
22.8880,246,FR,9,0.44713,-0.15716,0.30268,134,134,134,0.28157,0.57972,-0.18035,1,1,0.450
22.8880,246,BR,2,-0.00821,-0.14737,0.30780,132,132,132,0.28667,0.06495,-0.14107,1,1,0.450
22.8980,246,FL,24,0.58483,0.12458,0.29996,134,134,134,0.27886,0.70936,0.14175,1,1,0.450
22.8980,246,BL,17,0.13316,0.11729,0.30002,134,134,134,0.27891,0.20730,0.12049,1,1,0.450
22.8980,246,FR,9,0.44666,-0.15762,0.30279,134,134,134,0.28168,0.57883,-0.18062,1,1,0.450
22.8980,246,BR,2,-0.00819,-0.14739,0.30774,132,132,132,0.28661,0.06434,-0.14117,1,1,0.450
22.9080,246,FL,24,0.58352,0.12525,0.30001,134,134,134,0.27891,0.70799,0.14249,1,1,0.450
22.9080,246,BL,17,0.13200,0.11793,0.30002,134,134,134,0.27892,0.20585,0.12147,1,1,0.450
22.9080,246,FR,9,0.44593,-0.15756,0.30296,134,134,134,0.28185,0.57737,-0.17990,1,1,0.450
22.9080,246,BR,2,-0.00835,-0.14764,0.30780,132,132,132,0.28667,0.06341,-0.14114,1,1,0.450
22.9160,247,FL,23,0.58253,0.12602,0.30001,134,134,134,0.27891,0.70162,0.14429,1,1,0.450
22.9160,247,BL,16,0.13114,0.11839,0.30005,134,134,134,0.27895,0.20458,0.12251,1,1,0.450
22.9160,247,FR,8,0.44559,-0.15756,0.30299,134,134,134,0.28188,0.57625,-0.17926,1,1,0.450
22.9160,247,BR,1,-0.00816,-0.14781,0.30762,132,132,132,0.28650,0.06286,-0.14132,1,1,0.450
22.9360,247,FL,23,0.58217,0.12631,0.29998,134,134,134,0.27888,0.70173,0.14985,1,1,0.450
22.9360,247,BL,16,0.13068,0.11757,0.30006,134,134,134,0.27895,0.20340,0.12304,1,1,0.450
22.9360,247,FR,8,0.44578,-0.15813,0.30295,134,134,134,0.28184,0.57580,-0.17954,1,1,0.450
22.9360,247,BR,1,-0.00767,-0.14784,0.30732,132,132,132,0.28620,0.06300,-0.14193,1,1,0.450
22.9460,248,FL,22,0.57963,0.12746,0.29990,134,134,134,0.27880,0.69508,0.15075,1,1,0.450
22.9460,248,BL,15,0.12851,0.11806,0.30004,134,134,134,0.27894,0.20023,0.12455,1,1,0.450
22.9460,248,FR,7,0.44535,-0.15809,0.30289,134,134,134,0.28177,0.57325,-0.17833,1,1,0.450
22.9460,248,BR,30,0.26323,-0.14780,0.29989,134,134,134,0.27879,0.34072,-0.15073,1,1,0.450
22.9540,248,FL,22,0.57806,0.12767,0.29984,134,134,134,0.27874,0.69659,0.15450,1,1,0.450
22.9540,248,BL,15,0.12725,0.11680,0.30007,134,134,134,0.27897,0.19746,0.12492,1,1,0.450
22.9540,248,FR,7,0.44538,-0.15893,0.30235,134,134,134,0.28125,0.57210,-0.17887,1,1,0.450
22.9540,248,BR,30,0.26163,-0.14682,0.29988,134,134,134,0.27878,0.33750,-0.14388,1,1,0.450
22.9660,248,FL,22,0.57778,0.12839,0.29985,134,134,134,0.27875,0.69651,0.15487,1,1,0.450
22.9660,248,BL,15,0.12703,0.11755,0.30011,134,134,134,0.27901,0.19708,0.12558,1,1,0.450
22.9660,248,FR,7,0.44541,-0.15817,0.30306,134,134,134,0.28195,0.57174,-0.17780,1,1,0.450
22.9660,248,BR,30,0.26155,-0.14611,0.29990,134,134,134,0.27880,0.33795,-0.14317,1,1,0.450
22.9820,249,FL,21,0.57634,0.12912,0.29987,134,134,134,0.27877,0.69083,0.15562,1,1,0.450
22.9820,249,BL,14,0.12580,0.11800,0.30020,134,134,134,0.27910,0.19534,0.12644,1,1,0.450
22.9820,249,FR,6,0.44484,-0.15807,0.30320,134,134,134,0.28209,0.57017,-0.17721,1,1,0.450
22.9820,249,BR,29,0.26016,-0.14548,0.29990,134,134,134,0.27880,0.33241,-0.14263,1,1,0.450
22.9960,249,FL,21,0.57434,0.12908,0.29981,134,134,134,0.27871,0.69316,0.15794,1,1,0.450
22.9960,249,BL,14,0.12385,0.11706,0.30025,134,134,134,0.27915,0.19241,0.12674,1,1,0.450
22.9960,249,FR,6,0.44358,-0.15869,0.30294,134,134,134,0.28183,0.56774,-0.17768,1,1,0.450
22.9960,249,BR,29,0.25786,-0.14434,0.29989,134,134,134,0.27879,0.33152,-0.13820,1,1,0.450
23.0040,249,FL,21,0.57250,0.12935,0.29985,134,134,134,0.27875,0.69145,0.15788,1,1,0.450
23.0040,249,BL,14,0.12210,0.11763,0.30034,134,134,134,0.27924,0.19042,0.12720,1,1,0.450
23.0040,249,FR,6,0.44222,-0.15831,0.30336,134,134,134,0.28224,0.56555,-0.17705,1,1,0.450
23.0040,249,BR,29,0.25610,-0.14399,0.29991,134,134,134,0.27880,0.33027,-0.13784,1,1,0.450
23.0140,250,FL,20,0.57258,0.12961,0.29987,134,134,134,0.27877,0.68747,0.15787,1,1,0.450
23.0140,250,BL,13,0.12239,0.11780,0.30048,134,134,134,0.27938,0.19018,0.12765,1,1,0.450
23.0140,250,FR,5,0.44291,-0.15832,0.30360,134,134,134,0.28249,0.56566,-0.17693,1,1,0.450
23.0140,250,BR,28,0.25616,-0.14369,0.29991,134,134,134,0.27881,0.32636,-0.13792,1,1,0.450
23.0260,250,FL,20,0.57191,0.12922,0.29984,134,134,134,0.27874,0.69158,0.15917,1,1,0.450
23.0260,250,BL,13,0.12152,0.11684,0.30064,134,134,134,0.27954,0.18895,0.12730,1,1,0.450
23.0260,250,FR,5,0.44227,-0.15844,0.30398,134,134,134,0.28287,0.56439,-0.17727,1,1,0.450
23.0260,250,BR,28,0.25518,-0.14293,0.29990,134,134,134,0.27880,0.32813,-0.13521,1,1,0.450
23.0360,251,FL,19,0.57043,0.12943,0.29995,134,134,134,0.27884,0.68634,0.15839,1,1,0.450
23.0360,251,BL,12,0.11991,0.11765,0.30088,134,134,134,0.27978,0.18756,0.12741,1,1,0.450
23.0360,251,FR,4,0.44081,-0.15761,0.30497,133,133,133,0.28385,0.56217,-0.17616,1,1,0.450
23.0360,251,BR,27,0.25383,-0.14283,0.29991,134,134,134,0.27881,0.32330,-0.13561,1,1,0.450
23.0440,251,FL,19,0.57036,0.12912,0.29995,134,134,134,0.27885,0.69125,0.15927,1,1,0.450
23.0440,251,BL,12,0.11960,0.11701,0.30129,134,134,134,0.28018,0.18687,0.12707,1,1,0.450
23.0440,251,FR,4,0.44073,-0.15745,0.30583,132,132,132,0.28471,0.56128,-0.17594,1,1,0.450
23.0440,251,BR,27,0.25347,-0.14207,0.29992,134,134,134,0.27881,0.32637,-0.13383,1,1,0.450
23.0540,251,FL,19,0.56926,0.12926,0.30005,134,134,134,0.27894,0.69030,0.15897,1,1,0.450
23.0540,251,BL,12,0.11842,0.11763,0.30141,134,134,134,0.28030,0.18593,0.12713,1,1,0.450
23.0540,251,FR,4,0.43963,-0.15680,0.30645,132,132,132,0.28532,0.55975,-0.17514,1,1,0.450
23.0540,251,BR,27,0.25252,-0.14207,0.29992,134,134,134,0.27881,0.32592,-0.13396,1,1,0.450
23.0640,251,FL,19,0.56933,0.12940,0.30012,134,134,134,0.27901,0.69048,0.15884,1,1,0.450
23.0640,251,BL,12,0.11844,0.11807,0.30170,134,134,134,0.28059,0.18590,0.12715,1,1,0.450
23.0640,251,FR,4,0.43984,-0.15613,0.30750,132,132,132,0.28637,0.55957,-0.17434,1,1,0.450
23.0640,251,BR,27,0.25260,-0.14202,0.29992,134,134,134,0.27882,0.32605,-0.13407,1,1,0.450
23.0740,252,FL,18,0.56843,0.12955,0.30016,134,134,134,0.27906,0.68574,0.15813,1,1,0.450
23.0740,252,BL,11,0.11736,0.11858,0.30192,134,134,134,0.28081,0.18504,0.12712,1,1,0.450
23.0740,252,FR,3,0.43890,-0.15546,0.30812,132,132,132,0.28699,0.55808,-0.17330,1,1,0.450
23.0740,252,BR,26,0.25173,-0.14201,0.29993,134,134,134,0.27883,0.32124,-0.13473,1,1,0.450
23.0820,252,FL,18,0.56828,0.12922,0.30017,134,134,134,0.27907,0.69064,0.15867,1,1,0.450
23.0820,252,BL,11,0.11678,0.11804,0.30233,134,134,134,0.28122,0.18450,0.12659,1,1,0.450
23.0820,252,FR,3,0.43835,-0.15503,0.30885,131,131,131,0.28772,0.55709,-0.17287,1,1,0.450
23.0820,252,BR,26,0.25136,-0.14140,0.29994,134,134,134,0.27883,0.32459,-0.13358,1,1,0.450
23.0920,252,FL,18,0.56804,0.12924,0.30026,134,134,134,0.27916,0.69050,0.15829,1,1,0.450
23.0920,252,BL,11,0.11654,0.11841,0.30241,134,134,134,0.28130,0.18439,0.12652,1,1,0.450
23.0940,252,FR,3,0.43815,-0.15461,0.30926,131,131,131,0.28813,0.55681,-0.17242,1,1,0.450
23.0940,252,BR,26,0.25129,-0.14158,0.29993,134,134,134,0.27882,0.32504,-0.13394,1,1,0.450
23.1020,253,FL,17,0.56882,0.12898,0.30028,134,134,134,0.27918,0.69123,0.15797,1,1,0.450
23.1020,253,BL,10,0.11739,0.11819,0.30250,134,134,134,0.28139,0.18512,0.12613,1,1,0.450
23.1020,253,FR,2,0.43899,-0.15443,0.30939,131,131,131,0.28826,0.55811,-0.17259,1,1,0.450
23.1040,253,BR,25,0.25205,-0.14188,0.29993,134,134,134,0.27883,0.32180,-0.13493,1,1,0.450
23.1120,253,FL,17,0.56845,0.12859,0.30028,134,134,134,0.27918,0.69194,0.15766,1,1,0.450
23.1120,253,BL,10,0.11637,0.11767,0.30273,134,134,134,0.28162,0.18461,0.12530,1,1,0.450
23.1120,253,FR,2,0.43798,-0.15384,0.30950,131,131,131,0.28837,0.55683,-0.17194,1,1,0.450
23.1120,253,BR,25,0.25155,-0.14147,0.29993,134,134,134,0.27883,0.32506,-0.13415,1,1,0.450
23.1240,253,FL,17,0.56877,0.12836,0.30035,134,134,134,0.27925,0.69223,0.15704,1,1,0.450
23.1240,253,BL,10,0.11670,0.11767,0.30281,134,134,134,0.28170,0.18516,0.12476,1,1,0.450
23.1260,253,FR,2,0.43793,-0.15344,0.30968,131,131,131,0.28854,0.55767,-0.17204,1,1,0.450
23.1260,253,BR,25,0.25207,-0.14202,0.29991,134,134,134,0.27881,0.32611,-0.13492,1,1,0.450
23.1380,254,FL,16,0.57044,0.12764,0.30038,134,134,134,0.27928,0.69778,0.15690,1,1,0.450
23.1380,254,BL,9,0.11842,0.11680,0.30289,134,134,134,0.28178,0.18693,0.12350,1,1,0.450
23.1400,254,FR,1,0.43905,-0.15338,0.30950,131,131,131,0.28837,0.56079,-0.17298,1,1,0.450
23.1400,254,BR,24,0.25381,-0.14297,0.29991,134,134,134,0.27880,0.32372,-0.13651,1,1,0.450
23.1520,254,FL,16,0.57095,0.12691,0.30045,134,134,134,0.27934,0.69955,0.15593,1,1,0.450
23.1520,254,BL,9,0.11790,0.11602,0.30297,134,134,134,0.28186,0.18774,0.12168,1,1,0.450
23.1520,254,FR,1,0.43788,-0.15260,0.30976,131,131,131,0.28863,0.55975,-0.17247,1,1,0.450
23.1520,254,BR,24,0.25447,-0.14328,0.29989,134,134,134,0.27879,0.32817,-0.13660,1,1,0.450
23.1620,255,FL,15,0.57252,0.12605,0.30060,134,134,134,0.27950,0.70103,0.15465,1,1,0.450
23.1620,255,BL,8,0.11943,0.11513,0.30286,134,134,134,0.28175,0.18985,0.11974,1,1,0.450
23.1620,255,FR,30,0.70670,-0.15176,0.30002,134,134,134,0.27892,0.81035,-0.16216,1,1,0.450
23.1620,255,BR,23,0.25654,-0.14492,0.29984,134,134,134,0.27874,0.32665,-0.13900,1,1,0.450
23.1860,256,FL,14,0.57500,0.12501,0.30054,134,134,134,0.27943,0.70379,0.15399,1,1,0.450
23.1860,256,BL,7,0.12154,0.11322,0.30294,134,134,134,0.28183,0.19247,0.11752,1,1,0.450
23.1860,256,FR,29,0.70935,-0.15231,0.30002,134,134,134,0.27892,0.81941,-0.16394,1,1,0.450
23.1860,256,BR,22,0.25916,-0.14572,0.29988,134,134,134,0.27878,0.33081,-0.14059,1,1,0.450
23.1960,256,FL,14,0.57637,0.12439,0.30061,134,134,134,0.27951,0.70798,0.15168,1,1,0.450
23.1960,256,BL,7,0.12043,0.11341,0.30300,134,134,134,0.28189,0.19471,0.11523,1,1,0.450
23.1960,256,FR,29,0.71281,-0.15385,0.30003,134,134,134,0.27893,0.83117,-0.16545,1,1,0.450
23.1960,256,BR,22,0.26228,-0.14766,0.29984,134,134,134,0.27874,0.33959,-0.14281,1,1,0.450
23.2080,256,FL,14,0.57644,0.12444,0.30069,134,134,134,0.27958,0.70896,0.15087,1,1,0.450
23.2080,256,BL,7,0.12005,0.11359,0.30293,134,134,134,0.28182,0.19506,0.11452,1,1,0.450
