time,current_plan_index,phase,period,dt,leg,event_ordinal,pred_touchdown_horizon_index,pred_touchdown_time
24.2120,807,27,30,0.03000,FR,0,18,24.75000
24.2120,807,27,30,0.03000,BR,0,11,24.54000
24.2220,807,27,30,0.03000,FL,0,3,24.30000
24.2220,807,27,30,0.03000,FL,1,33,25.20000
24.2220,807,27,30,0.03000,BL,0,26,24.99000
24.2220,807,27,30,0.03000,FR,0,18,24.75000
24.2220,807,27,30,0.03000,BR,0,11,24.54000
24.2320,807,27,30,0.03000,FL,0,3,24.30000
24.2320,807,27,30,0.03000,FL,1,33,25.20000
24.2320,807,27,30,0.03000,BL,0,26,24.99000
24.2320,807,27,30,0.03000,FR,0,18,24.75000
24.2320,807,27,30,0.03000,BR,0,11,24.54000
24.2400,808,28,30,0.03000,FL,0,2,24.30000
24.2400,808,28,30,0.03000,FL,1,32,25.20000
24.2400,808,28,30,0.03000,BL,0,25,24.99000
24.2400,808,28,30,0.03000,FR,0,17,24.75000
24.2400,808,28,30,0.03000,BR,0,10,24.54000
24.2500,808,28,30,0.03000,FL,0,2,24.30000
24.2500,808,28,30,0.03000,FL,1,32,25.20000
24.2500,808,28,30,0.03000,BL,0,25,24.99000
24.2500,808,28,30,0.03000,FR,0,17,24.75000
24.2500,808,28,30,0.03000,BR,0,10,24.54000
24.2600,808,28,30,0.03000,FL,0,2,24.30000
24.2600,808,28,30,0.03000,FL,1,32,25.20000
24.2600,808,28,30,0.03000,BL,0,25,24.99000
24.2600,808,28,30,0.03000,FR,0,17,24.75000
24.2600,808,28,30,0.03000,BR,0,10,24.54000
24.2700,808,28,30,0.03000,FL,0,2,24.30000
24.2700,808,28,30,0.03000,FL,1,32,25.20000
24.2700,808,28,30,0.03000,BL,0,25,24.99000
24.2700,808,28,30,0.03000,FR,0,17,24.75000
24.2700,808,28,30,0.03000,BR,0,10,24.54000
24.2800,809,29,30,0.03000,FL,0,1,24.30000
24.2800,809,29,30,0.03000,FL,1,31,25.20000
24.2800,809,29,30,0.03000,BL,0,24,24.99000
24.2800,809,29,30,0.03000,FR,0,16,24.75000
24.2800,809,29,30,0.03000,BR,0,9,24.54000
24.2800,809,29,30,0.03000,BR,1,39,25.44000
24.2900,809,29,30,0.03000,FL,0,1,24.30000
24.2900,809,29,30,0.03000,FL,1,31,25.20000
24.2900,809,29,30,0.03000,BL,0,24,24.99000
24.2900,809,29,30,0.03000,FR,0,16,24.75000
24.2900,809,29,30,0.03000,BR,0,9,24.54000
24.2900,809,29,30,0.03000,BR,1,39,25.44000
24.3000,810,0,30,0.03000,FL,0,30,25.20000
24.3000,810,0,30,0.03000,BL,0,23,24.99000
24.3000,810,0,30,0.03000,FR,0,15,24.75000
24.3000,810,0,30,0.03000,BR,0,8,24.54000
24.3000,810,0,30,0.03000,BR,1,38,25.44000
24.3180,810,0,30,0.03000,FL,0,30,25.20000
24.3180,810,0,30,0.03000,BL,0,23,24.99000
24.3180,810,0,30,0.03000,FR,0,15,24.75000
24.3180,810,0,30,0.03000,BR,0,8,24.54000
24.3180,810,0,30,0.03000,BR,1,38,25.44000
24.3280,810,0,30,0.03000,FL,0,30,25.20000
24.3280,810,0,30,0.03000,BL,0,23,24.99000
24.3280,810,0,30,0.03000,FR,0,15,24.75000
24.3280,810,0,30,0.03000,BR,0,8,24.54000
24.3280,810,0,30,0.03000,BR,1,38,25.44000
24.3380,811,1,30,0.03000,FL,0,29,25.20000
24.3380,811,1,30,0.03000,BL,0,22,24.99000
24.3380,811,1,30,0.03000,FR,0,14,24.75000
24.3380,811,1,30,0.03000,BR,0,7,24.54000
24.3380,811,1,30,0.03000,BR,1,37,25.44000
24.3480,811,1,30,0.03000,FL,0,29,25.20000
24.3480,811,1,30,0.03000,BL,0,22,24.99000
24.3480,811,1,30,0.03000,FR,0,14,24.75000
24.3480,811,1,30,0.03000,BR,0,7,24.54000
24.3480,811,1,30,0.03000,BR,1,37,25.44000
24.3580,811,1,30,0.03000,FL,0,29,25.20000
24.3580,811,1,30,0.03000,BL,0,22,24.99000
24.3580,811,1,30,0.03000,FR,0,14,24.75000
24.3580,811,1,30,0.03000,BR,0,7,24.54000
24.3580,811,1,30,0.03000,BR,1,37,25.44000
24.3660,812,2,30,0.03000,FL,0,28,25.20000
24.3660,812,2,30,0.03000,BL,0,21,24.99000
24.3660,812,2,30,0.03000,FR,0,13,24.75000
24.3660,812,2,30,0.03000,BR,0,6,24.54000
24.3660,812,2,30,0.03000,BR,1,36,25.44000
24.3760,812,2,30,0.03000,FL,0,28,25.20000
24.3760,812,2,30,0.03000,BL,0,21,24.99000
24.3760,812,2,30,0.03000,FR,0,13,24.75000
24.3760,812,2,30,0.03000,BR,0,6,24.54000
24.3760,812,2,30,0.03000,BR,1,36,25.44000
24.3860,812,2,30,0.03000,FL,0,28,25.20000
24.3860,812,2,30,0.03000,BL,0,21,24.99000
24.3860,812,2,30,0.03000,FR,0,13,24.75000
24.3860,812,2,30,0.03000,BR,0,6,24.54000
24.3860,812,2,30,0.03000,BR,1,36,25.44000
24.3960,813,3,30,0.03000,FL,0,27,25.20000
24.3960,813,3,30,0.03000,BL,0,20,24.99000
24.3960,813,3,30,0.03000,FR,0,12,24.75000
24.3960,813,3,30,0.03000,BR,0,5,24.54000
24.3960,813,3,30,0.03000,BR,1,35,25.44000
24.4060,813,3,30,0.03000,FL,0,27,25.20000
24.4060,813,3,30,0.03000,BL,0,20,24.99000
24.4060,813,3,30,0.03000,FR,0,12,24.75000
24.4060,813,3,30,0.03000,BR,0,5,24.54000
24.4060,813,3,30,0.03000,BR,1,35,25.44000
24.4140,813,3,30,0.03000,FL,0,27,25.20000
24.4140,813,3,30,0.03000,BL,0,20,24.99000
24.4140,813,3,30,0.03000,FR,0,12,24.75000
24.4140,813,3,30,0.03000,BR,0,5,24.54000
24.4140,813,3,30,0.03000,BR,1,35,25.44000
24.4240,814,4,30,0.03000,FL,0,26,25.20000
24.4240,814,4,30,0.03000,BL,0,19,24.99000
24.4240,814,4,30,0.03000,FR,0,11,24.75000
24.4240,814,4,30,0.03000,BR,0,4,24.54000
24.4240,814,4,30,0.03000,BR,1,34,25.44000
24.4340,814,4,30,0.03000,FL,0,26,25.20000
24.4340,814,4,30,0.03000,BL,0,19,24.99000
24.4340,814,4,30,0.03000,FR,0,11,24.75000
24.4340,814,4,30,0.03000,BR,0,4,24.54000
24.4340,814,4,30,0.03000,BR,1,34,25.44000
24.4420,814,4,30,0.03000,FL,0,26,25.20000
24.4420,814,4,30,0.03000,BL,0,19,24.99000
24.4420,814,4,30,0.03000,FR,0,11,24.75000
24.4420,814,4,30,0.03000,BR,0,4,24.54000
24.4420,814,4,30,0.03000,BR,1,34,25.44000
24.4520,815,5,30,0.03000,FL,0,25,25.20000
24.4520,815,5,30,0.03000,BL,0,18,24.99000
24.4520,815,5,30,0.03000,FR,0,10,24.75000
24.4520,815,5,30,0.03000,BR,0,3,24.54000
24.4520,815,5,30,0.03000,BR,1,33,25.44000
24.4620,815,5,30,0.03000,FL,0,25,25.20000
24.4620,815,5,30,0.03000,BL,0,18,24.99000
24.4620,815,5,30,0.03000,FR,0,10,24.75000
24.4620,815,5,30,0.03000,BR,0,3,24.54000
24.4620,815,5,30,0.03000,BR,1,33,25.44000
24.4720,815,5,30,0.03000,FL,0,25,25.20000
24.4720,815,5,30,0.03000,BL,0,18,24.99000
24.4720,815,5,30,0.03000,FR,0,10,24.75000
24.4720,815,5,30,0.03000,BR,0,3,24.54000
24.4720,815,5,30,0.03000,BR,1,33,25.44000
24.4820,816,6,30,0.03000,FL,0,24,25.20000
24.4820,816,6,30,0.03000,BL,0,17,24.99000
24.4820,816,6,30,0.03000,FR,0,9,24.75000
24.4820,816,6,30,0.03000,FR,1,39,25.65000
24.4820,816,6,30,0.03000,BR,0,2,24.54000
24.4820,816,6,30,0.03000,BR,1,32,25.44000
24.4900,816,6,30,0.03000,FL,0,24,25.20000
24.4900,816,6,30,0.03000,BL,0,17,24.99000
24.4900,816,6,30,0.03000,FR,0,9,24.75000
24.4900,816,6,30,0.03000,FR,1,39,25.65000
24.4900,816,6,30,0.03000,BR,0,2,24.54000
24.4900,816,6,30,0.03000,BR,1,32,25.44000
24.5000,816,6,30,0.03000,FL,0,24,25.20000
24.5000,816,6,30,0.03000,BL,0,17,24.99000
24.5000,816,6,30,0.03000,FR,0,9,24.75000
24.5000,816,6,30,0.03000,FR,1,39,25.65000
24.5000,816,6,30,0.03000,BR,0,2,24.54000
24.5000,816,6,30,0.03000,BR,1,32,25.44000
24.5100,817,7,30,0.03000,FL,0,23,25.20000
24.5100,817,7,30,0.03000,BL,0,16,24.99000
24.5100,817,7,30,0.03000,FR,0,8,24.75000
24.5100,817,7,30,0.03000,FR,1,38,25.65000
24.5100,817,7,30,0.03000,BR,0,1,24.54000
24.5100,817,7,30,0.03000,BR,1,31,25.44000
24.5320,817,7,30,0.03000,FL,0,23,25.20000
24.5320,817,7,30,0.03000,BL,0,16,24.99000
24.5320,817,7,30,0.03000,FR,0,8,24.75000
24.5320,817,7,30,0.03000,FR,1,38,25.65000
24.5320,817,7,30,0.03000,BR,0,1,24.54000
24.5320,817,7,30,0.03000,BR,1,31,25.44000
24.5420,818,8,30,0.03000,FL,0,22,25.20000
24.5420,818,8,30,0.03000,BL,0,15,24.99000
24.5420,818,8,30,0.03000,FR,0,7,24.75000
24.5420,818,8,30,0.03000,FR,1,37,25.65000
24.5420,818,8,30,0.03000,BR,0,30,25.44000
24.5540,818,8,30,0.03000,FL,0,22,25.20000
24.5540,818,8,30,0.03000,BL,0,15,24.99000
24.5540,818,8,30,0.03000,FR,0,7,24.75000
24.5540,818,8,30,0.03000,FR,1,37,25.65000
24.5540,818,8,30,0.03000,BR,0,30,25.44000
24.5640,818,8,30,0.03000,FL,0,22,25.20000
24.5640,818,8,30,0.03000,BL,0,15,24.99000
24.5640,818,8,30,0.03000,FR,0,7,24.75000
24.5640,818,8,30,0.03000,FR,1,37,25.65000
24.5640,818,8,30,0.03000,BR,0,30,25.44000
24.5760,819,9,30,0.03000,FL,0,21,25.20000
24.5760,819,9,30,0.03000,BL,0,14,24.99000
24.5760,819,9,30,0.03000,FR,0,6,24.75000
24.5760,819,9,30,0.03000,FR,1,36,25.65000
24.5760,819,9,30,0.03000,BR,0,29,25.44000
24.5880,819,9,30,0.03000,FL,0,21,25.20000
24.5880,819,9,30,0.03000,BL,0,14,24.99000
24.5880,819,9,30,0.03000,FR,0,6,24.75000
24.5880,819,9,30,0.03000,FR,1,36,25.65000
24.5880,819,9,30,0.03000,BR,0,29,25.44000
24.5960,819,9,30,0.03000,FL,0,21,25.20000
24.5960,819,9,30,0.03000,BL,0,14,24.99000
24.5960,819,9,30,0.03000,FR,0,6,24.75000
24.5960,819,9,30,0.03000,FR,1,36,25.65000
24.5960,819,9,30,0.03000,BR,0,29,25.44000
24.6100,820,10,30,0.03000,FL,0,20,25.20000
24.6100,820,10,30,0.03000,BL,0,13,24.99000
24.6100,820,10,30,0.03000,FR,0,5,24.75000
24.6100,820,10,30,0.03000,FR,1,35,25.65000
24.6100,820,10,30,0.03000,BR,0,28,25.44000
24.6220,820,10,30,0.03000,FL,0,20,25.20000
24.6220,820,10,30,0.03000,BL,0,13,24.99000
24.6220,820,10,30,0.03000,FR,0,5,24.75000
24.6220,820,10,30,0.03000,FR,1,35,25.65000
24.6220,820,10,30,0.03000,BR,0,28,25.44000
24.6320,821,11,30,0.03000,FL,0,19,25.20000
24.6320,821,11,30,0.03000,BL,0,12,24.99000
24.6320,821,11,30,0.03000,FR,0,4,24.75000
24.6320,821,11,30,0.03000,FR,1,34,25.65000
24.6320,821,11,30,0.03000,BR,0,27,25.44000
24.6460,821,11,30,0.03000,FL,0,19,25.20000
24.6460,821,11,30,0.03000,BL,0,12,24.99000
24.6460,821,11,30,0.03000,FR,0,4,24.75000
24.6460,821,11,30,0.03000,FR,1,34,25.65000
24.6460,821,11,30,0.03000,BR,0,27,25.44000
24.6580,821,11,30,0.03000,FL,0,19,25.20000
24.6580,821,11,30,0.03000,BL,0,12,24.99000
24.6580,821,11,30,0.03000,FR,0,4,24.75000
24.6580,821,11,30,0.03000,FR,1,34,25.65000
24.6580,821,11,30,0.03000,BR,0,27,25.44000
24.6720,822,12,30,0.03000,FL,0,18,25.20000
24.6720,822,12,30,0.03000,BL,0,11,24.99000
24.6720,822,12,30,0.03000,FR,0,3,24.75000
24.6720,822,12,30,0.03000,FR,1,33,25.65000
24.6720,822,12,30,0.03000,BR,0,26,25.44000
24.6840,822,12,30,0.03000,FL,0,18,25.20000
24.6840,822,12,30,0.03000,BL,0,11,24.99000
24.6840,822,12,30,0.03000,FR,0,3,24.75000
24.6840,822,12,30,0.03000,FR,1,33,25.65000
24.6840,822,12,30,0.03000,BR,0,26,25.44000
24.6920,823,13,30,0.03000,FL,0,17,25.20000
24.6920,823,13,30,0.03000,BL,0,10,24.99000
24.6920,823,13,30,0.03000,FR,0,2,24.75000
24.6920,823,13,30,0.03000,FR,1,32,25.65000
24.6920,823,13,30,0.03000,BR,0,25,25.44000
24.7020,823,13,30,0.03000,FL,0,17,25.20000
24.7020,823,13,30,0.03000,BL,0,10,24.99000
24.7020,823,13,30,0.03000,FR,0,2,24.75000
24.7020,823,13,30,0.03000,FR,1,32,25.65000
24.7020,823,13,30,0.03000,BR,0,25,25.44000
24.7140,823,13,30,0.03000,FL,0,17,25.20000
24.7140,823,13,30,0.03000,BL,0,10,24.99000
24.7140,823,13,30,0.03000,FR,0,2,24.75000
24.7140,823,13,30,0.03000,FR,1,32,25.65000
24.7140,823,13,30,0.03000,BR,0,25,25.44000
24.7220,824,14,30,0.03000,FL,0,16,25.20000
24.7220,824,14,30,0.03000,BL,0,9,24.99000
24.7220,824,14,30,0.03000,BL,1,39,25.89000
24.7220,824,14,30,0.03000,FR,0,1,24.75000
24.7220,824,14,30,0.03000,FR,1,31,25.65000
24.7220,824,14,30,0.03000,BR,0,24,25.44000
24.7320,824,14,30,0.03000,FL,0,16,25.20000
24.7320,824,14,30,0.03000,BL,0,9,24.99000
24.7320,824,14,30,0.03000,BL,1,39,25.89000
24.7320,824,14,30,0.03000,FR,0,1,24.75000
24.7320,824,14,30,0.03000,FR,1,31,25.65000
24.7320,824,14,30,0.03000,BR,0,24,25.44000
24.7420,824,14,30,0.03000,FL,0,16,25.20000
24.7420,824,14,30,0.03000,BL,0,9,24.99000
24.7420,824,14,30,0.03000,BL,1,39,25.89000
24.7420,824,14,30,0.03000,FR,0,1,24.75000
24.7420,824,14,30,0.03000,FR,1,31,25.65000
24.7420,824,14,30,0.03000,BR,0,24,25.44000
24.7540,825,15,30,0.03000,FL,0,15,25.20000
24.7540,825,15,30,0.03000,BL,0,8,24.99000
24.7540,825,15,30,0.03000,BL,1,38,25.89000
24.7540,825,15,30,0.03000,FR,0,30,25.65000
24.7540,825,15,30,0.03000,BR,0,23,25.44000
24.7740,825,15,30,0.03000,FL,0,15,25.20000
24.7740,825,15,30,0.03000,BL,0,8,24.99000
24.7740,825,15,30,0.03000,BL,1,38,25.89000
24.7740,825,15,30,0.03000,FR,0,30,25.65000
24.7740,825,15,30,0.03000,BR,0,23,25.44000
24.7840,826,16,30,0.03000,FL,0,14,25.20000
24.7840,826,16,30,0.03000,BL,0,7,24.99000
24.7840,826,16,30,0.03000,BL,1,37,25.89000
24.7840,826,16,30,0.03000,FR,0,29,25.65000
24.7840,826,16,30,0.03000,BR,0,22,25.44000
24.7920,826,16,30,0.03000,FL,0,14,25.20000
24.7920,826,16,30,0.03000,BL,0,7,24.99000
24.7920,826,16,30,0.03000,BL,1,37,25.89000
24.7920,826,16,30,0.03000,FR,0,29,25.65000
24.7920,826,16,30,0.03000,BR,0,22,25.44000
24.8020,826,16,30,0.03000,FL,0,14,25.20000
24.8020,826,16,30,0.03000,BL,0,7,24.99000
24.8020,826,16,30,0.03000,BL,1,37,25.89000
24.8020,826,16,30,0.03000,FR,0,29,25.65000
24.8020,826,16,30,0.03000,BR,0,22,25.44000
24.8140,827,17,30,0.03000,FL,0,13,25.20000
24.8140,827,17,30,0.03000,BL,0,6,24.99000
24.8140,827,17,30,0.03000,BL,1,36,25.89000
24.8140,827,17,30,0.03000,FR,0,28,25.65000
24.8140,827,17,30,0.03000,BR,0,21,25.44000
24.8220,827,17,30,0.03000,FL,0,13,25.20000
24.8220,827,17,30,0.03000,BL,0,6,24.99000
24.8220,827,17,30,0.03000,BL,1,36,25.89000
24.8220,827,17,30,0.03000,FR,0,28,25.65000
24.8220,827,17,30,0.03000,BR,0,21,25.44000
24.8340,827,17,30,0.03000,FL,0,13,25.20000
24.8340,827,17,30,0.03000,BL,0,6,24.99000
24.8340,827,17,30,0.03000,BL,1,36,25.89000
24.8340,827,17,30,0.03000,FR,0,28,25.65000
24.8340,827,17,30,0.03000,BR,0,21,25.44000
24.8440,828,18,30,0.03000,FL,0,12,25.20000
24.8440,828,18,30,0.03000,BL,0,5,24.99000
24.8440,828,18,30,0.03000,BL,1,35,25.89000
24.8440,828,18,30,0.03000,FR,0,27,25.65000
24.8440,828,18,30,0.03000,BR,0,20,25.44000
24.8540,828,18,30,0.03000,FL,0,12,25.20000
24.8540,828,18,30,0.03000,BL,0,5,24.99000
24.8540,828,18,30,0.03000,BL,1,35,25.89000
24.8540,828,18,30,0.03000,FR,0,27,25.65000
24.8540,828,18,30,0.03000,BR,0,20,25.44000
24.8620,828,18,30,0.03000,FL,0,12,25.20000
24.8620,828,18,30,0.03000,BL,0,5,24.99000
24.8620,828,18,30,0.03000,BL,1,35,25.89000
24.8620,828,18,30,0.03000,FR,0,27,25.65000
24.8620,828,18,30,0.03000,BR,0,20,25.44000
24.8720,829,19,30,0.03000,FL,0,11,25.20000
24.8720,829,19,30,0.03000,BL,0,4,24.99000
24.8720,829,19,30,0.03000,BL,1,34,25.89000
24.8720,829,19,30,0.03000,FR,0,26,25.65000
24.8720,829,19,30,0.03000,BR,0,19,25.44000
24.8820,829,19,30,0.03000,FL,0,11,25.20000
24.8820,829,19,30,0.03000,BL,0,4,24.99000
24.8820,829,19,30,0.03000,BL,1,34,25.89000
24.8820,829,19,30,0.03000,FR,0,26,25.65000
24.8820,829,19,30,0.03000,BR,0,19,25.44000
24.8900,829,19,30,0.03000,FL,0,11,25.20000
24.8900,829,19,30,0.03000,BL,0,4,24.99000
24.8900,829,19,30,0.03000,BL,1,34,25.89000
24.8900,829,19,30,0.03000,FR,0,26,25.65000
24.8900,829,19,30,0.03000,BR,0,19,25.44000
24.9020,830,20,30,0.03000,FL,0,10,25.20000
24.9020,830,20,30,0.03000,BL,0,3,24.99000
24.9020,830,20,30,0.03000,BL,1,33,25.89000
24.9020,830,20,30,0.03000,FR,0,25,25.65000
24.9020,830,20,30,0.03000,BR,0,18,25.44000
24.9100,830,20,30,0.03000,FL,0,10,25.20000
24.9100,830,20,30,0.03000,BL,0,3,24.99000
24.9100,830,20,30,0.03000,BL,1,33,25.89000
24.9100,830,20,30,0.03000,FR,0,25,25.65000
24.9100,830,20,30,0.03000,BR,0,18,25.44000
24.9200,830,20,30,0.03000,FL,0,10,25.20000
24.9200,830,20,30,0.03000,BL,0,3,24.99000
24.9200,830,20,30,0.03000,BL,1,33,25.89000
24.9200,830,20,30,0.03000,FR,0,25,25.65000
24.9200,830,20,30,0.03000,BR,0,18,25.44000
24.9300,831,21,30,0.03000,FL,0,9,25.20000
24.9300,831,21,30,0.03000,FL,1,39,26.10000
24.9300,831,21,30,0.03000,BL,0,2,24.99000
24.9300,831,21,30,0.03000,BL,1,32,25.89000
24.9300,831,21,30,0.03000,FR,0,24,25.65000
24.9300,831,21,30,0.03000,BR,0,17,25.44000
24.9400,831,21,30,0.03000,FL,0,9,25.20000
24.9400,831,21,30,0.03000,FL,1,39,26.10000
24.9400,831,21,30,0.03000,BL,0,2,24.99000
24.9400,831,21,30,0.03000,BL,1,32,25.89000
24.9400,831,21,30,0.03000,FR,0,24,25.65000
24.9400,831,21,30,0.03000,BR,0,17,25.44000
24.9500,831,21,30,0.03000,FL,0,9,25.20000
24.9500,831,21,30,0.03000,FL,1,39,26.10000
24.9500,831,21,30,0.03000,BL,0,2,24.99000
24.9500,831,21,30,0.03000,BL,1,32,25.89000
24.9500,831,21,30,0.03000,FR,0,24,25.65000
24.9500,831,21,30,0.03000,BR,0,17,25.44000
24.9620,832,22,30,0.03000,FL,0,8,25.20000
24.9620,832,22,30,0.03000,FL,1,38,26.10000
24.9620,832,22,30,0.03000,BL,0,1,24.99000
24.9620,832,22,30,0.03000,BL,1,31,25.89000
24.9620,832,22,30,0.03000,FR,0,23,25.65000
24.9620,832,22,30,0.03000,BR,0,16,25.44000
24.9880,832,22,30,0.03000,FL,0,8,25.20000
24.9880,832,22,30,0.03000,FL,1,38,26.10000
24.9880,832,22,30,0.03000,BL,0,1,24.99000
24.9880,832,22,30,0.03000,BL,1,31,25.89000
24.9880,832,22,30,0.03000,FR,0,23,25.65000
24.9880,832,22,30,0.03000,BR,0,16,25.44000
25.0020,833,23,30,0.03000,FL,0,7,25.20000
25.0020,833,23,30,0.03000,FL,1,37,26.10000
25.0020,833,23,30,0.03000,BL,0,30,25.89000
25.0020,833,23,30,0.03000,FR,0,22,25.65000
25.0020,833,23,30,0.03000,BR,0,15,25.44000
25.0260,834,24,30,0.03000,FL,0,6,25.20000
25.0260,834,24,30,0.03000,FL,1,36,26.10000
25.0260,834,24,30,0.03000,BL,0,29,25.89000
25.0260,834,24,30,0.03000,FR,0,21,25.65000
25.0260,834,24,30,0.03000,BR,0,14,25.44000
25.0380,834,24,30,0.03000,FL,0,6,25.20000
25.0380,834,24,30,0.03000,FL,1,36,26.10000
25.0380,834,24,30,0.03000,BL,0,29,25.89000
25.0380,834,24,30,0.03000,FR,0,21,25.65000
25.0380,834,24,30,0.03000,BR,0,14,25.44000
25.0500,835,25,30,0.03000,FL,0,5,25.20000
25.0500,835,25,30,0.03000,FL,1,35,26.10000
25.0500,835,25,30,0.03000,BL,0,28,25.89000
25.0500,835,25,30,0.03000,FR,0,20,25.65000
25.0500,835,25,30,0.03000,BR,0,13,25.44000
25.0620,835,25,30,0.03000,FL,0,5,25.20000
25.0620,835,25,30,0.03000,FL,1,35,26.10000
25.0620,835,25,30,0.03000,BL,0,28,25.89000
25.0620,835,25,30,0.03000,FR,0,20,25.65000
25.0620,835,25,30,0.03000,BR,0,13,25.44000
25.0720,835,25,30,0.03000,FL,0,5,25.20000
25.0720,835,25,30,0.03000,FL,1,35,26.10000
25.0720,835,25,30,0.03000,BL,0,28,25.89000
25.0720,835,25,30,0.03000,FR,0,20,25.65000
25.0720,835,25,30,0.03000,BR,0,13,25.44000
25.0840,836,26,30,0.03000,FL,0,4,25.20000
25.0840,836,26,30,0.03000,FL,1,34,26.10000
25.0840,836,26,30,0.03000,BL,0,27,25.89000
25.0840,836,26,30,0.03000,FR,0,19,25.65000
25.0840,836,26,30,0.03000,BR,0,12,25.44000
25.0940,836,26,30,0.03000,FL,0,4,25.20000
25.0940,836,26,30,0.03000,FL,1,34,26.10000
25.0940,836,26,30,0.03000,BL,0,27,25.89000
25.0940,836,26,30,0.03000,FR,0,19,25.65000
25.0940,836,26,30,0.03000,BR,0,12,25.44000
25.1040,836,26,30,0.03000,FL,0,4,25.20000
25.1040,836,26,30,0.03000,FL,1,34,26.10000
25.1040,836,26,30,0.03000,BL,0,27,25.89000
25.1040,836,26,30,0.03000,FR,0,19,25.65000
25.1040,836,26,30,0.03000,BR,0,12,25.44000
25.1140,837,27,30,0.03000,FL,0,3,25.20000
25.1140,837,27,30,0.03000,FL,1,33,26.10000
25.1140,837,27,30,0.03000,BL,0,26,25.89000
25.1140,837,27,30,0.03000,FR,0,18,25.65000
25.1140,837,27,30,0.03000,BR,0,11,25.44000
25.1220,837,27,30,0.03000,FL,0,3,25.20000
25.1220,837,27,30,0.03000,FL,1,33,26.10000
25.1220,837,27,30,0.03000,BL,0,26,25.89000
25.1220,837,27,30,0.03000,FR,0,18,25.65000
25.1220,837,27,30,0.03000,BR,0,11,25.44000
25.1320,837,27,30,0.03000,FL,0,3,25.20000
25.1320,837,27,30,0.03000,FL,1,33,26.10000
25.1320,837,27,30,0.03000,BL,0,26,25.89000
25.1320,837,27,30,0.03000,FR,0,18,25.65000
25.1320,837,27,30,0.03000,BR,0,11,25.44000
25.1440,838,28,30,0.03000,FL,0,2,25.20000
25.1440,838,28,30,0.03000,FL,1,32,26.10000
25.1440,838,28,30,0.03000,BL,0,25,25.89000
25.1440,838,28,30,0.03000,FR,0,17,25.65000
25.1440,838,28,30,0.03000,BR,0,10,25.44000
25.1520,838,28,30,0.03000,FL,0,2,25.20000
25.1520,838,28,30,0.03000,FL,1,32,26.10000
25.1520,838,28,30,0.03000,BL,0,25,25.89000
25.1520,838,28,30,0.03000,FR,0,17,25.65000
25.1520,838,28,30,0.03000,BR,0,10,25.44000
25.1620,838,28,30,0.03000,FL,0,2,25.20000
25.1620,838,28,30,0.03000,FL,1,32,26.10000
25.1620,838,28,30,0.03000,BL,0,25,25.89000
25.1620,838,28,30,0.03000,FR,0,17,25.65000
25.1620,838,28,30,0.03000,BR,0,10,25.44000
25.1720,839,29,30,0.03000,FL,0,1,25.20000
25.1720,839,29,30,0.03000,FL,1,31,26.10000
25.1720,839,29,30,0.03000,BL,0,24,25.89000
25.1720,839,29,30,0.03000,FR,0,16,25.65000
25.1720,839,29,30,0.03000,BR,0,9,25.44000
25.1720,839,29,30,0.03000,BR,1,39,26.34000
25.1880,839,29,30,0.03000,FL,0,1,25.20000
25.1880,839,29,30,0.03000,FL,1,31,26.10000
25.1880,839,29,30,0.03000,BL,0,24,25.89000
25.1880,839,29,30,0.03000,FR,0,16,25.65000
25.1880,839,29,30,0.03000,BR,0,9,25.44000
25.1880,839,29,30,0.03000,BR,1,39,26.34000
25.2020,840,0,30,0.03000,FL,0,30,26.10000
25.2020,840,0,30,0.03000,BL,0,23,25.89000
25.2020,840,0,30,0.03000,FR,0,15,25.65000
25.2020,840,0,30,0.03000,BR,0,8,25.44000
25.2020,840,0,30,0.03000,BR,1,38,26.34000
25.2220,840,0,30,0.03000,FL,0,30,26.10000
25.2220,840,0,30,0.03000,BL,0,23,25.89000
25.2220,840,0,30,0.03000,FR,0,15,25.65000
25.2220,840,0,30,0.03000,BR,0,8,25.44000
25.2220,840,0,30,0.03000,BR,1,38,26.34000
25.2340,841,1,30,0.03000,FL,0,29,26.10000
25.2340,841,1,30,0.03000,BL,0,22,25.89000
25.2340,841,1,30,0.03000,FR,0,14,25.65000
25.2340,841,1,30,0.03000,BR,0,7,25.44000
25.2340,841,1,30,0.03000,BR,1,37,26.34000
25.2440,841,1,30,0.03000,FL,0,29,26.10000
25.2440,841,1,30,0.03000,BL,0,22,25.89000
25.2440,841,1,30,0.03000,FR,0,14,25.65000
25.2440,841,1,30,0.03000,BR,0,7,25.44000
25.2440,841,1,30,0.03000,BR,1,37,26.34000
25.2540,841,1,30,0.03000,FL,0,29,26.10000
25.2540,841,1,30,0.03000,BL,0,22,25.89000
25.2540,841,1,30,0.03000,FR,0,14,25.65000
25.2540,841,1,30,0.03000,BR,0,7,25.44000
25.2540,841,1,30,0.03000,BR,1,37,26.34000
25.2640,842,2,30,0.03000,FL,0,28,26.10000
25.2640,842,2,30,0.03000,BL,0,21,25.89000
25.2640,842,2,30,0.03000,FR,0,13,25.65000
25.2640,842,2,30,0.03000,BR,0,6,25.44000
25.2640,842,2,30,0.03000,BR,1,36,26.34000
25.2720,842,2,30,0.03000,FL,0,28,26.10000
25.2720,842,2,30,0.03000,BL,0,21,25.89000
25.2720,842,2,30,0.03000,FR,0,13,25.65000
25.2720,842,2,30,0.03000,BR,0,6,25.44000
