step,sim_time_s,base_pos_x_m,base_pos_y_m,base_pos_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,base_lin_vel_x_mps,base_lin_vel_y_mps,base_lin_vel_z_mps,base_ang_vel_x_radps,base_ang_vel_y_radps,base_ang_vel_z_radps,ref_lin_vel_x_mps,gait_step_freq_hz,gaps_crossed,contact_FL,contact_FR,contact_RL,contact_RR,foot_z_FL_m,foot_z_FR_m,foot_z_RL_m,foot_z_RR_m,foot_over_gap_FL,foot_over_gap_FR,foot_over_gap_RL,foot_over_gap_RR,grf_mpc_FL_x_N,grf_mpc_FL_y_N,grf_mpc_FL_z_N,grf_mpc_FR_x_N,grf_mpc_FR_y_N,grf_mpc_FR_z_N,grf_mpc_RL_x_N,grf_mpc_RL_y_N,grf_mpc_RL_z_N,grf_mpc_RR_x_N,grf_mpc_RR_y_N,grf_mpc_RR_z_N,tau_FL_0_Nm,tau_FL_1_Nm,tau_FL_2_Nm,tau_FR_0_Nm,tau_FR_1_Nm,tau_FR_2_Nm,tau_RL_0_Nm,tau_RL_1_Nm,tau_RL_2_Nm,tau_RR_0_Nm,tau_RR_1_Nm,tau_RR_2_Nm,compute_actions_time_s
9946,19.89599999999985,12.663708571279322,-0.5928335455247912,0.2971258109407594,0.004530558790170638,0.0344783810192133,-0.04996402705676581,0.6156346564597729,-0.026253527687428006,-0.084211940853783,0.3885895688815922,0.2952647367081978,0.027983547595983732,0.6991264403525971,2.6,8,True,False,False,True,-0.028351310471174007,0.000825189230765383,0.0493088660213129,0.021219260918297955,True,True,False,False,-0.21245271497021712,1.0689830449480304,64.61941809189481,0.0,-0.0,0.0,0.0,-0.0,0.0,2.109442630844251,1.763186737162684,87.10716474139825,-6.807559607202986,1.1893293565107004,9.276514584445161,-4.6179671402420555,-12.421567308752397,-7.870416647565379,-1.2134321995346207,-14.287387482559689,-5.051789279795171,8.318251657147353,2.1588570460545577,14.55711639708885,0.002155622001737356
9947,19.89799999999985,12.664939840592242,-0.592886052580166,0.29695738705905184,0.005309785959004148,0.03506862796351817,-0.049905119534458836,0.6089731755729741,-0.026532416096867392,-0.07764727898220705,0.4558069873713982,0.38748240701892717,0.0409096589073724,0.6991284985623964,2.6,8,True,False,False,True,-0.02838874730333657,0.0032830718402062364,0.05183215263806301,0.02119230667144531,True,True,False,False,-0.21245271497021712,1.0689830449480304,64.61941809189481,0.0,-0.0,0.0,0.0,-0.0,0.0,2.109442630844251,1.763186737162684,87.10716474139825,-6.8101088600548065,1.0956166935215466,9.24433508512444,-5.129615088321509,-15.080307077705086,-6.848746070914665,-1.7893736330244607,-17.41775100263413,-4.346603763169658,8.314828835236877,2.02914070969805,14.527576597546712,0.002150148036889732
9948,19.89999999999985,12.666157786943387,-0.5929391174123597,0.2968020925010874,0.006224460651924606,0.035843108004223634,-0.04981877802448999,0.6020589971505409,-0.026963721196917822,-0.07014126850197624,0.5401577143679516,0.489999550034754,0.05473615993170394,0.6991315109229679,2.6,8,True,False,False,True,-0.028427978167782086,0.0055709415691188036,0.05424509240706299,0.021169485980874425,True,True,False,False,-0.21245271497021712,1.0689830449480304,64.61941809189481,0.0,-0.0,0.0,0.0,-0.0,0.0,2.109442630844251,1.763186737162684,87.10716474139825,-6.816938550816667,1.0004978521709582,9.212392647898671,-5.5387336655046555,-17.31374374885431,-5.738356929579897,-2.2778797985072425,-20.057285412555856,-3.6330315355739913,8.30290925489506,1.89879385313335,14.49624002494265,0.0020998130785301328
9949,19.90199999999985,12.667361904937689,-0.5929930448547536,0.2966618099640835,0.007308996296743257,0.03682234385765093,-0.049702600211173814,0.5955533293368995,-0.027511730484705618,-0.06267027411297191,0.615445856339455,0.5889673272001616,0.06762505828458437,0.6991355560147593,2.6,8,True,False,False,True,-0.02846835852850707,0.007663516779554791,0.05652134156633601,0.02115066357927764,True,True,False,False,-0.21245271497021712,1.0689830449480304,64.61941809189481,0.0,-0.0,0.0,0.0,-0.0,0.0,2.109442630844251,1.763186737162684,87.10716474139825,-6.826376903214419,0.9036349170180027,9.180428223436426,-5.375371472279585,-17.08315312296292,-4.859189701314947,-2.2405148665392725,-19.785475522099908,-3.2278463150327523,8.285131618429135,1.7648917674727593,14.46507805537923,0.002167738974094391
9950,19.903999999999847,12.668553011596362,-0.593048068315723,0.29653646941585754,0.008545299654296342,0.037999169293033486,-0.049557915561117216,0.5924632063853479,-0.029750557310696597,-0.05600304101066493,0.5707053970366063,0.6394248066039511,0.07543230002950263,0.6991405804670344,2.6,8,True,False,False,True,-0.02850937219179331,0.009570671589335278,0.05866574206434663,0.02113511153822828,True,True,False,False,17.27414801186405,-9.94927211124045,68.0534110972536,0.0,-0.0,0.0,0.0,-0.0,0.0,16.144729067462475,-6.298854147031577,79.19267666505648,-4.02301104133507,6.588386698133314,12.482916527822578,-4.968313515587429,-17.496249341178988,-4.156894570372949,-2.1581928320109163,-20.271105926988234,-2.8810906911534797,9.57726744124098,5.663497051619831,15.101017961909838,0.0047269080532714725
9951,19.905999999999846,12.669737938009133,-0.5931075694303444,0.2964244633338362,0.009692993168560367,0.03927658992895622,-0.049395274010997345,0.5897109977470882,-0.032043285691645856,-0.04931682337489416,0.5191260821001225,0.6866332409356832,0.08247207537170093,0.6991462110342124,2.6,8,True,False,False,True,-0.028550804630261856,0.011313867135185118,0.06065779666194701,0.021123731513987165,True,True,False,False,17.27414801186405,-9.94927211124045,68.0534110972536,0.0,-0.0,0.0,0.0,-0.0,0.0,16.144729067462475,-6.298854147031577,79.19267666505648,-4.036461005355217,6.48365238835573,12.456669065505002,-4.7422302569367725,-17.346893511330315,-2.7564216179896923,-2.1194976825280327,-20.04874564189603,-2.2304347499485138,9.559417278430761,5.538230351776613,15.081854495687175,0.0027018439723178744
9952,19.907999999999845,12.670917360004628,-0.5931716560017276,0.29632582968708643,0.010738401136714652,0.04064809970596839,-0.04921616686154588,0.5872562121862603,-0.03440663034394117,-0.042615115301758946,0.4576448987610364,0.7302457880928671,0.08883890848089958,0.6991523902347594,2.6,8,True,False,False,True,-0.02859219619503714,0.01290231473068279,0.06250152454207727,0.02111573149137197,True,True,False,False,17.27414801186405,-9.94927211124045,68.0534110972536,0.0,-0.0,0.0,0.0,-0.0,0.0,16.144729067462475,-6.298854147031577,79.19267666505648,-4.030773584471701,6.3909779665799284,12.434096038696266,-4.468594850613529,-17.23109887326597,-1.165025187018606,-2.040543044076487,-19.832334892957725,-1.4839768430130662,9.577393134133017,5.428021326029649,15.058386954478422,0.0022271780762821436
9953,19.909999999999844,12.672091872429,-0.5932404692624155,0.2962405994564829,0.011661723872469217,0.04210650967268559,-0.049021976746635165,0.585067219627087,-0.036746203891311155,-0.03591198973449401,0.3915106740824667,0.7703439006340183,0.09415734377952151,0.6991590644569347,2.6,8,True,False,False,True,-0.028633187264210186,0.014344627610121535,0.06420033616504661,0.021110480453460395,True,True,False,False,17.27414801186405,-9.94927211124045,68.0534110972536,0.0,-0.0,0.0,0.0,-0.0,0.0,16.144729067462475,-6.298854147031577,79.19267666505648,-4.024104170221712,6.29964021441276,12.411886951086672,-4.184226822431635,-17.110829138888523,0.5574599477717135,-1.9537431742586546,-19.595555478366673,-0.6673806844781572,9.597336980105268,5.319170973321223,15.033881208161793,0.002157674985937774
9954,19.911999999999843,12.673262006868255,-0.5933139616701981,0.2961687754770139,0.012453620835260967,0.04364481486138638,-0.04881490881567173,0.5831104217228742,-0.03900531980838239,-0.029229827916769313,0.32324275998529,0.8068868298841044,0.09824550575529432,0.6991661522377853,2.6,8,True,False,False,True,-0.02867341166866938,0.01564847592106028,0.0657575255182265,0.021107407262940164,True,True,False,False,17.27414801186405,-9.94927211124045,68.0534110972536,0.0,-0.0,0.0,0.0,-0.0,0.0,16.144729067462475,-6.298854147031577,79.19267666505648,-4.016019544166244,6.20966638727824,12.389989492832088,-3.8955113949245637,-16.96197527373872,2.3709210807263923,-1.8556018597734767,-19.317001493523545,0.20046211453959673,9.620130824319249,5.2116942474165056,15.00831650928526,0.0021282710367813706
9955,19.91399999999984,12.6744282277117,-0.5933919723098149,0.29611031582118036,0.013109763089313772,0.04525594525960819,-0.04859759303069103,0.5828193036103868,-0.041104372398445124,-0.023871848799681034,0.2885499406457837,0.8146481233933578,0.0990613508919141,0.6991735585546344,2.6,8,True,False,False,True,-0.028712539423278977,0.0168207521317629,0.06717603592806329,0.021106009288082067,True,True,False,False,27.47090483740958,-11.348849960648364,69.86287014950892,0.0,-0.0,0.0,0.0,-0.0,0.0,22.108465046946364,-4.074918336205501,67.05943679239596,-3.9459874541390274,9.385917491357429,14.250636993752448,-3.4759337459452135,-17.216717063417388,3.922227061142909,-1.7501009305589923,-19.447559203308774,0.9212296627491029,7.718309642177163,6.74002049726869,13.880840691489354,0.004214807995595038
9956,19.91599999999984,12.675593866318922,-0.5934741810546118,0.296062572123581,0.013697002842424907,0.0468824397055716,-0.048377417118570035,0.5827114889792402,-0.04300885116337274,-0.01863782741093962,0.25701786596596027,0.8185900905218495,0.09835629768468111,0.6991810286731868,2.6,8,True,False,False,True,-0.028749249269781563,0.017866373505677408,0.06845394075982442,0.02110770954766339,True,True,False,False,27.47090483740958,-11.348849960648364,69.86287014950892,0.0,-0.0,0.0,0.0,-0.0,0.0,22.108465046946364,-4.074918336205501,67.05943679239596,-3.938256146630422,9.29295052565035,14.232440731345699,-3.222560567147326,-16.916456571714857,5.843452787515545,-1.647113839405565,-18.992489531939746,1.8480886617003582,7.743876578995944,6.6502532414202,13.8647750060468,0.002098186989314854
9957,19.91799999999984,12.67675928929688,-0.5935601987569386,0.29602529646875914,0.014221518918492763,0.048516714493287205,-0.04815762063396618,0.5827483519806882,-0.04486476805239569,-0.013560667950442647,0.2175425695418679,0.8181750901922957,0.0970219996009442,0.6991884521116032,2.6,8,True,False,False,True,-0.02878347406194459,0.018791205991699783,0.06959398169618755,0.021111705168567724,True,True,False,False,27.47090483740958,-11.348849960648364,69.86287014950892,0.0,-0.0,0.0,0.0,-0.0,0.0,22.108465046946364,-4.074918336205501,67.05943679239596,-3.935566270121625,9.204090630769576,14.219401518084977,-2.9881686761456407,-16.523956486352024,7.757021650692667,-1.527229636351423,-18.444323911417808,2.7805864019846784,7.758318455131916,6.5726387203737495,13.842563253547755,0.0021898930426687002
9958,19.91999999999984,12.677924786000842,-0.5936499282930433,0.29599817513285825,0.014667350741566422,0.05015009120635283,-0.04793969643502138,0.5829201760558242,-0.04658969431685236,-0.008697207782379177,0.1756584426846877,0.8132837775783972,0.09560901810417327,0.6991957789674045,2.6,8,True,False,False,True,-0.028815337417263,0.019601271120633118,0.0705971299169239,0.021117403995023598,True,True,False,False,27.47090483740958,-11.348849960648364,69.86287014950892,0.0,-0.0,0.0,0.0,-0.0,0.0,22.108465046946364,-4.074918336205501,67.05943679239596,-3.9335109108160506,9.116020260454045,14.206824067652619,-2.773196007655568,-16.004961016269647,9.608981747555298,-1.3848356609910333,-17.770664851114617,3.6873364163425046,7.771150640141282,6.4961864122278055,13.819534000235711,0.0021224619122222066
9959,19.921999999999837,12.679090626352954,-0.593743107681677,0.2959807807172935,0.015029651762453224,0.051773640254664244,-0.04772406835546419,0.583226194537895,-0.04812002372155868,-0.004116781887358642,0.1355773236221311,0.8037254237185171,0.09446049595522288,0.6992029959425758,2.6,8,True,False,False,True,-0.02884490527263986,0.020301548690898535,0.0714644266325753,0.021124218489953966,True,True,False,False,27.47090483740958,-11.348849960648364,69.86287014950892,0.0,-0.0,0.0,0.0,-0.0,0.0,22.108465046946364,-4.074918336205501,67.05943679239596,-3.930423175804098,9.029058848081977,14.194303451385446,-2.582025105623746,-15.340498863108609,11.361684798511876,-1.21599639211019,-16.955874660300672,4.5491734097566665,7.78593314360873,6.420944152353844,13.795806583265756,0.0021155690774321556
9960,19.923999999999836,12.680257078742029,-0.5938393477291202,0.2959725471535188,0.01531203043723332,0.053378040145473094,-0.04751048855853916,0.583687147800563,-0.04945475604242138,-0.0009890793354068853,0.11461756415584753,0.7840759580128074,0.09061869097049449,0.6992101123146317,2.6,8,True,False,False,True,-0.028872211346971488,0.020896011768313932,0.07219691646434473,0.021131580754085416,True,True,False,False,29.40560108669389,-10.477703458986973,67.34814904353573,0.0,-0.0,0.0,0.0,-0.0,0.0,22.86134637925077,-2.572878422799036,58.58297656584039,-3.9913815731478732,9.550455187392785,14.128801061686065,-2.270533599528081,-14.998148344612543,12.668710209973193,-1.0398289878029616,-16.44829933598952,5.149417758323313,6.503604176804926,6.565309473782967,12.551055645702206,0.0047620609402656555
9961,19.925999999999835,12.68142445303763,-0.593938257241205,0.29597056899484797,0.015552401905769224,0.05494320855358903,-0.0473047720319825,0.5843298989002661,-0.050589235054194326,0.0017307261220750577,0.09689406502118603,0.7595355023652026,0.08653087843497051,0.699216936530856,2.6,8,True,False,False,True,-0.028896293021963504,0.021385735084752,0.0727962858076199,0.021140935014397372,True,True,False,False,29.40560108669389,-10.477703458986973,67.34814904353573,0.0,-0.0,0.0,0.0,-0.0,0.0,22.86134637925077,-2.572878422799036,58.58297656584039,-3.9885851722227708,9.467548115218445,14.118380840365603,-2.144404252452854,-13.992895812286744,14.152672601887716,-0.8325346802033351,-15.311914012080301,5.89269855095564,6.5180960695729935,6.502960667243959,12.531629997782957,0.002153287990950048
9962,19.927999999999834,12.68259311283543,-0.5940394357113133,0.29597403044709214,0.01575716457424213,0.056459384289967884,-0.04710764601825071,0.5850405275438113,-0.05148248979596544,0.003766259340250971,0.07723194429415295,0.7289608720290688,0.08223228588625836,0.69922344801209,2.6,8,True,False,False,True,-0.02891739721743322,0.02177398570092018,0.07326160400584997,0.021151463339239868,True,True,False,False,29.40560108669389,-10.477703458986973,67.34814904353573,0.0,-0.0,0.0,0.0,-0.0,0.0,22.86134637925077,-2.572878422799036,58.58297656584039,-3.988638364538133,9.38687489357461,14.108550540084119,-2.049219958046042,-12.82022296647131,15.445054720685473,-0.5924913290833679,-14.026379708573447,6.546833116093249,6.525896878082007,6.445425033267105,12.50892095736316,0.0022297200048342347
9963,19.929999999999833,12.683763193890519,-0.5941424006909053,0.29598156296577266,0.015922364817334157,0.05791451817457416,-0.0469198028504869,0.5859253458756375,-0.05223289919516394,0.005096698089044424,0.05349134757708039,0.6925705891389682,0.07702991524048977,0.6992296275799025,2.6,8,True,False,False,True,-0.028935863568668008,0.022068156562925628,0.07362651105772008,0.021162435976305793,True,True,False,False,29.40560108669389,-10.477703458986973,67.34814904353573,0.0,-0.0,0.0,0.0,-0.0,0.0,22.86134637925077,-2.572878422799036,58.58297656584039,-3.989341825046372,9.30713960999474,14.099005593121667,-1.976536118872096,-11.468292172564096,16.51047302197928,-0.350451921454566,-12.60405189915902,7.182652630685094,6.532195315092366,6.389437952908657,12.485329309918782,0.0022086219396442175
9964,19.93199999999983,12.68493504458227,-0.5942468664892956,0.29599175636195074,0.016039684251081016,0.05929702055263619,-0.046743324691274096,0.5871566713424798,-0.052908829187136464,0.0057761825689415704,0.025283796127444098,0.6499062698663185,0.07127487229097082,0.6992354107891197,2.6,8,True,False,False,True,-0.028952029991221956,0.02228012657846845,0.07391235978246036,0.021173283278978078,True,True,False,False,29.40560108669389,-10.477703458986973,67.34814904353573,0.0,-0.0,0.0,0.0,-0.0,0.0,22.86134637925077,-2.572878422799036,58.58297656584039,-3.989873510597254,9.228780295415623,14.089439298291934,-1.9156327018200088,-9.951796496889658,17.34275714670097,-0.10577012700204977,-11.078314075198977,7.764131074383462,6.538488801147987,6.335301964404158,12.46071448065795,0.0021493620006367564
9965,19.93399999999983,12.686109357924956,-0.5943526841476698,0.29600330872708863,0.016100059824684133,0.060594374608877066,-0.04657961238074137,0.5878640088699842,-0.05315831364776087,0.005449807727229325,0.023823370987540764,0.6122162827781117,0.06633766920785625,0.6992407561886499,2.6,8,True,False,False,True,-0.02896615819168355,0.022412508599382153,0.07411685816077354,0.02118351547457703,True,True,False,False,26.02930585279245,-7.652901338656798,63.644943656391845,0.0,-0.0,0.0,0.0,-0.0,0.0,20.56924337928114,-1.0517280903100281,56.39542002044662,-4.439680502908102,8.079243313551235,12.99501213274551,-1.9412209902585125,-9.065504226576286,17.7889887960825,-0.07393923714903787,-10.207239013949131,8.057139654581386,5.90557591707173,5.622145657933796,11.755658038894909,0.004027180024422705
9966,19.93599999999983,12.687285085942696,-0.5944590007749654,0.2960142083425431,0.016157046288361218,0.06181650815572781,-0.0464269209285475,0.5890403257716277,-0.053365551529912646,0.004633991261778297,0.020308827241536494,0.5689414511676062,0.06074871876403183,0.6992457248532812,2.6,8,True,False,False,True,-0.028977637191946626,0.022460748108330736,0.07424448500213435,0.021193496055298938,True,True,False,False,26.02930585279245,-7.652901338656798,63.644943656391845,0.0,-0.0,0.0,0.0,-0.0,0.0,20.56924337928114,-1.0517280903100281,56.39542002044662,-4.438147688174866,8.008936765972201,12.985556504829253,-1.821229322808094,-7.502210129442173,18.842326308029048,0.08613039937668093,-8.703679263162424,8.885993262305593,5.912643362070972,5.573683336200925,11.728920794117448,0.002153645036742091
